,none,C > SMA(50),"C > SMA(50), 3d",C > EMA(120),"C > EMA(120), 3d"
2020-02-09 00:00:00+00:00,25.493264206126202,22.36721747027702,14.96499339880123,14.96499339880123,28.408677386681674
2020-02-10 00:00:00+00:00,25.463561369742337,22.327852480031858,14.937448463988176,14.937448463988176,28.37520137349216
2020-02-11 00:00:00+00:00,25.463561369742337,22.327852480031858,14.937448463988176,14.937448463988176,28.37520137349216
2020-02-12 00:00:00+00:00,26.035261304181866,22.88478871704638,15.464077094831685,15.464077094831685,28.963347401958305
2020-02-13 00:00:00+00:00,37.11919551329988,34.338402302508925,22.53908304192411,22.53908304192411,38.11279879276203
2020-02-14 00:00:00+00:00,37.11919551329988,34.338402302508925,22.53908304192411,22.53908304192411,38.11279879276203
2020-02-15 00:00:00+00:00,43.14425494369238,39.83049633422712,28.70035138826581,28.70035138826581,44.42906947884962
2020-02-16 00:00:00+00:00,42.85749684540027,39.52910515205959,28.37778176325763,28.37778176325763,44.06802079745248
2020-02-17 00:00:00+00:00,42.85749684540027,39.52910515205959,28.37778176325763,28.37778176325763,44.06802079745248
2020-02-18 00:00:00+00:00,41.45370031131128,38.1684268398978,26.95236273990234,26.95236273990234,42.478486184787876
2020-02-19 00:00:00+00:00,37.72910279677485,34.44097229919417,24.33736633543471,24.33736633543471,39.342209861027285
2020-02-20 00:00:00+00:00,35.83152292885446,32.61216636179341,22.208465977080316,22.208465977080316,36.97151455600839
2020-02-21 00:00:00+00:00,37.57761463932386,34.461774292269084,22.995073770908263,22.995073770908263,38.07160539608003
2020-02-22 00:00:00+00:00,37.594879789499025,34.479920472107004,23.01449506380593,23.01449506380593,38.09334343849972
2020-02-23 00:00:00+00:00,37.594879789499025,34.479920472107004,23.01449506380593,23.01449506380593,38.09334343849972
2020-02-24 00:00:00+00:00,37.23444092786764,34.13039629442185,22.651516886701557,22.651516886701557,37.68852434758987
2020-02-25 00:00:00+00:00,37.18331931628422,34.07905024165494,22.614031102180228,22.614031102180228,37.643903052503795
2020-02-26 00:00:00+00:00,37.18331931628422,34.07905024165494,22.614031102180228,22.614031102180228,37.643903052503795
2020-02-27 00:00:00+00:00,35.015579623480434,31.960163514286787,20.677733123891677,20.677733123891677,35.46991955319646
2020-02-28 00:00:00+00:00,35.015579623480434,31.960163514286787,20.677733123891677,20.677733123891677,35.46991955319646
2020-02-29 00:00:00+00:00,31.96262531931903,29.054175583555246,17.73760325668282,17.73760325668282,32.27473707992928
2020-03-01 00:00:00+00:00,24.042325172436747,21.237573068524227,10.891828397979921,10.891828397979921,24.49568627582075
2020-03-02 00:00:00+00:00,23.112957271038066,20.332546078522913,10.038066807346157,10.038066807346157,23.53781624067693
2020-03-03 00:00:00+00:00,23.112957271038066,20.332546078522913,10.038066807346157,10.038066807346157,23.53781624067693
2020-03-04 00:00:00+00:00,23.112957271038066,20.332546078522913,10.038066807346157,10.038066807346157,23.53781624067693
2020-03-05 00:00:00+00:00,23.112957271038066,20.332546078522913,10.038066807346157,10.038066807346157,23.53781624067693
2020-03-06 00:00:00+00:00,29.519244109321125,20.332546078522913,10.038066807346157,10.038066807346157,23.53781624067693
2020-03-07 00:00:00+00:00,31.833223028044994,20.332546078522913,10.038066807346157,10.038066807346157,23.53781624067693
2020-03-08 00:00:00+00:00,31.833223028044994,20.332546078522913,10.038066807346157,10.038066807346157,23.53781624067693
2020-03-09 00:00:00+00:00,31.833223028044994,20.332546078522913,10.038066807346157,10.038066807346157,23.53781624067693
2020-03-10 00:00:00+00:00,35.83683453675502,20.332546078522913,10.038066807346157,13.387950340254854,27.298671991084532
2020-03-11 00:00:00+00:00,35.83683453675502,20.332546078522913,10.038066807346157,13.387950340254854,27.298671991084532
2020-03-12 00:00:00+00:00,27.41208168302881,20.332546078522913,10.038066807346157,6.302405441954599,19.589258691274072
2020-03-13 00:00:00+00:00,3.3816018970007278,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-14 00:00:00+00:00,3.3816018970007278,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-15 00:00:00+00:00,3.3816018970007278,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-16 00:00:00+00:00,-8.914312260256702,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-17 00:00:00+00:00,-17.482913460294906,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-18 00:00:00+00:00,-17.482913460294906,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-19 00:00:00+00:00,-17.482913460294906,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-20 00:00:00+00:00,-17.482913460294906,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-21 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-22 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-23 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-24 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-25 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-26 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-27 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-28 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-29 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-30 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-03-31 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-01 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-02 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-03 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-04 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-05 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-06 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-07 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-08 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-09 00:00:00+00:00,-16.229311055981725,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-10 00:00:00+00:00,-15.091241684718494,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-11 00:00:00+00:00,-15.091241684718494,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-12 00:00:00+00:00,-15.592952188425233,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-13 00:00:00+00:00,-15.592952188425233,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-14 00:00:00+00:00,-15.656626129663906,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-15 00:00:00+00:00,-16.44621487086401,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-16 00:00:00+00:00,-16.44621487086401,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-17 00:00:00+00:00,-16.44621487086401,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-18 00:00:00+00:00,-15.963606107800086,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-19 00:00:00+00:00,-15.963606107800086,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-20 00:00:00+00:00,-15.958282885370362,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-21 00:00:00+00:00,-15.544227215768124,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-22 00:00:00+00:00,-15.544227215768124,20.332546078522913,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-23 00:00:00+00:00,-15.544227215768124,24.51064087534112,10.038066807346157,-13.74639726681997,-3.3219658525599693
2020-04-24 00:00:00+00:00,-14.76786225674888,25.27130813463386,11.445209922323496,-13.74639726681997,-3.3219658525599693
2020-04-25 00:00:00+00:00,-11.016279751149039,33.27368610847288,15.266353155833464,-13.74639726681997,-3.3219658525599693
2020-04-26 00:00:00+00:00,-11.016279751149039,33.27368610847288,15.266353155833464,-13.74639726681997,-3.3219658525599693
2020-04-27 00:00:00+00:00,-11.016279751149039,33.27368610847288,15.266353155833464,-13.74639726681997,-3.3219658525599693
2020-04-28 00:00:00+00:00,-11.016279751149039,33.27368610847288,15.266353155833464,-13.74639726681997,-3.3219658525599693
2020-04-29 00:00:00+00:00,-11.016279751149039,33.27368610847288,15.266353155833464,-13.74639726681997,-3.3219658525599693
2020-04-30 00:00:00+00:00,-11.016279751149039,33.27368610847288,15.266353155833464,-13.74639726681997,-3.3219658525599693
2020-05-01 00:00:00+00:00,-10.586679317245801,33.917112043239,15.822842311284674,-13.74639726681997,-3.3219658525599693
2020-05-02 00:00:00+00:00,-9.367143235222803,35.923821316030306,17.90951037961567,-10.88610961589347,-3.3219658525599693
2020-05-03 00:00:00+00:00,-9.367143235222803,35.923821316030306,17.90951037961567,-10.88610961589347,-3.3219658525599693
2020-05-04 00:00:00+00:00,-9.367143235222803,35.923821316030306,17.90951037961567,-10.88610961589347,-3.3219658525599693
2020-05-05 00:00:00+00:00,-8.767113748709738,36.79152691853025,18.626254692234813,-10.10954007206472,-2.803109428396152
2020-05-06 00:00:00+00:00,-8.767113748709738,36.79152691853025,18.626254692234813,-10.10954007206472,-2.803109428396152
2020-05-07 00:00:00+00:00,-8.767113748709738,36.79152691853025,18.626254692234813,-10.10954007206472,-3.3594080006041387
2020-05-08 00:00:00+00:00,-8.81566677773972,36.712118785343975,18.989863675155107,-7.399771848303932,-2.8823268480357758
2020-05-09 00:00:00+00:00,-7.182587529467864,39.2294657607456,20.649511654962254,-6.149984744253583,-2.0524643066896022
2020-05-10 00:00:00+00:00,-7.182587529467864,39.2294657607456,20.649511654962254,-6.149984744253583,-1.9715608602390189
2020-05-11 00:00:00+00:00,-7.182587529467864,39.2294657607456,20.649511654962254,-6.149984744253583,-1.9715608602390189
2020-05-12 00:00:00+00:00,-6.781242091012729,39.851877535197985,19.893699259021705,-6.7144324928149075,-1.3394111202260688
2020-05-13 00:00:00+00:00,-6.781242091012729,39.851877535197985,19.893699259021705,-6.7144324928149075,-1.3394111202260688
2020-05-14 00:00:00+00:00,-6.298360345818804,40.59572965454499,20.684046068057803,-6.099772639753132,-0.8141124017968917
2020-05-15 00:00:00+00:00,1.1820947390379426,51.618704456947576,30.68265331775701,2.8415314078441223,7.14115912343628
2020-05-16 00:00:00+00:00,1.1820947390379426,51.618704456947576,30.68265331775701,2.8415314078441223,7.201680600491017
2020-05-17 00:00:00+00:00,1.1820947390379426,51.618704456947576,30.68265331775701,2.8415314078441223,7.201680600491017
2020-05-18 00:00:00+00:00,1.4741081130845224,52.071562630703724,31.162453115148974,3.199850372778611,8.030505121546565
2020-05-19 00:00:00+00:00,1.4741081130845224,52.071562630703724,31.162453115148974,3.199850372778611,8.030505121546565
2020-05-20 00:00:00+00:00,1.7325639959157428,52.47090793667346,31.424599394509983,3.402800377742723,8.464055196196863
2020-05-21 00:00:00+00:00,1.7325639959157428,52.47090793667346,31.424599394509983,3.402800377742723,8.464055196196863
2020-05-22 00:00:00+00:00,0.9783644667401982,51.34061069951882,30.450168726589755,2.636085333208765,7.661754930310553
2020-05-23 00:00:00+00:00,0.9783644667401982,51.34061069951882,31.769622180078304,3.674275988179793,7.661754930310553
2020-05-24 00:00:00+00:00,0.9783644667401982,51.34061069951882,31.769622180078304,3.674275988179793,7.661754930310553
2020-05-25 00:00:00+00:00,0.7107161208075281,50.93675016463519,31.927974353836085,3.7907422501020136,7.682838294284345
2020-05-26 00:00:00+00:00,8.21752117792412,62.19582353022703,40.72369437008171,10.705792722621938,15.886872249498058
2020-05-27 00:00:00+00:00,11.640918990859934,67.32653145246758,45.156929096959466,14.19377684837017,19.53281475840242
2020-05-28 00:00:00+00:00,11.640918990859934,67.32653145246758,45.156929096959466,14.19377684837017,19.53281475840242
2020-05-29 00:00:00+00:00,10.970036566749815,66.32101382070661,47.00509124845097,15.647838807005868,18.81679073670254
2020-05-30 00:00:00+00:00,10.970036566749815,66.32101382070661,47.00509124845097,15.647838807005868,18.81679073670254
2020-05-31 00:00:00+00:00,10.970036566749815,66.32101382070661,47.00509124845097,15.647838807005868,18.81679073670254
2020-06-01 00:00:00+00:00,9.80902443018918,64.5748088607892,43.07102738593728,12.552014017393818,17.535737716634827
2020-06-02 00:00:00+00:00,10.81164617922054,66.07633851131139,44.35183191804365,13.559390322334314,18.602567389122747
2020-06-03 00:00:00+00:00,10.258504165437927,65.24795120029749,43.64521768507327,13.003625240946437,18.01400214607559
2020-06-04 00:00:00+00:00,10.258504165437927,65.24795120029749,43.64521768507327,13.003625240946437,18.01400214607559
2020-06-05 00:00:00+00:00,10.823782016887641,66.09451318197726,44.7072461147052,13.839004835615226,18.615480406156614
2020-06-06 00:00:00+00:00,10.823782016887641,66.09451318197726,44.7072461147052,13.839004835615226,18.615480406156614
2020-06-07 00:00:00+00:00,13.5600804209903,70.19942591430987,47.95674135458635,16.395699399991877,21.566206864086336
2020-06-08 00:00:00+00:00,13.814687612001894,70.5807264864443,48.32129849709465,16.68243893310675,21.837119106377493
2020-06-09 00:00:00+00:00,14.175442551359724,71.12099427790348,48.78875615068538,17.05010442203791,22.220976801640273
2020-06-10 00:00:00+00:00,14.175442551359724,71.12099427790348,48.78875615068538,17.05010442203791,22.220976801640273
2020-06-11 00:00:00+00:00,15.217839987072605,72.6832909862406,50.062317106548406,18.05201811198426,23.33682005852927
2020-06-12 00:00:00+00:00,14.134385838239725,71.06053738485426,48.36237118578398,16.714693627327684,22.183037857384203
2020-06-13 00:00:00+00:00,14.134385838239725,71.06053738485426,48.36237118578398,16.714693627327684,22.183037857384203
2020-06-14 00:00:00+00:00,14.134385838239725,71.06053738485426,48.36237118578398,16.714693627327684,22.183037857384203
2020-06-15 00:00:00+00:00,13.392533197251666,69.94877452189439,47.39971299745586,15.957394835133426,21.389424938657395
2020-06-16 00:00:00+00:00,13.045683766579089,69.42820131561733,46.978407671564774,15.62592856557087,21.01405492834626
2020-06-17 00:00:00+00:00,13.045683766579089,69.42820131561733,46.978407671564774,15.62592856557087,21.01405492834626
2020-06-18 00:00:00+00:00,12.82175918259394,69.09274912387315,46.66184987431265,15.376894934007282,20.77522099642004
2020-06-19 00:00:00+00:00,15.75564583708173,73.48889681757224,50.53583268168646,18.424545025255956,23.910105105660424
2020-06-20 00:00:00+00:00,16.208370666838263,74.16742002521082,51.115298930328464,18.880405707453544,24.394730096998156
2020-06-21 00:00:00+00:00,16.208370666838263,74.16742002521082,51.115298930328464,18.880405707453544,24.394730096998156
2020-06-22 00:00:00+00:00,15.250386365902765,72.73163500067739,49.86988421726444,17.900654618304515,23.369232034628673
2020-06-23 00:00:00+00:00,17.25936763499967,75.74260837249645,52.48163352083864,19.955282846090277,25.519795876628603
2020-06-24 00:00:00+00:00,15.66052537387113,73.34609977103035,50.39655202073773,18.314991138279467,23.8069714893318
2020-06-25 00:00:00+00:00,15.66052537387113,73.34609977103035,50.39655202073773,18.314991138279467,23.8069714893318
2020-06-26 00:00:00+00:00,15.621313981559053,73.34609977103035,50.39655202073773,18.273668264075567,23.76511158079181
2020-06-27 00:00:00+00:00,14.834610103718425,73.34609977103035,50.39655202073773,17.468870096420343,22.922987045876305
2020-06-28 00:00:00+00:00,14.834610103718425,73.34609977103035,50.39655202073773,17.468870096420343,22.922987045876305
2020-06-29 00:00:00+00:00,11.306577523460245,66.21894765803432,50.39655202073773,13.858427697185643,19.1465597428294
2020-06-30 00:00:00+00:00,10.485566315046905,66.21894765803432,50.39655202073773,13.018696906324442,18.26777901491503
2020-07-01 00:00:00+00:00,11.066726337570623,66.21894765803432,50.39655202073773,13.615228215427702,18.890212488365364
2020-07-02 00:00:00+00:00,11.309227008560613,66.21894765803432,50.39655202073773,13.866613771292682,19.149105778500402
2020-07-03 00:00:00+00:00,11.309227008560613,66.21894765803432,50.39655202073773,13.866613771292682,19.149105778500402
2020-07-04 00:00:00+00:00,11.309227008560613,66.21894765803432,50.39655202073773,13.866613771292682,19.149105778500402
2020-07-05 00:00:00+00:00,11.309227008560613,66.21894765803432,50.39655202073773,13.866613771292682,19.149105778500402
2020-07-06 00:00:00+00:00,11.309227008560613,66.21894765803432,50.39655202073773,13.866613771292682,19.149105778500402
2020-07-07 00:00:00+00:00,16.73143097147685,66.21894765803432,50.39655202073773,19.40836768698064,24.953763255414703
2020-07-08 00:00:00+00:00,17.01241925700862,66.21894765803432,50.39655202073773,19.69529917874759,25.25459854170147
2020-07-09 00:00:00+00:00,17.22535739950405,66.21894765803432,50.39655202073773,19.915939927701384,25.48222739541137
2020-07-10 00:00:00+00:00,20.38430046966058,66.21894765803432,50.39655202073773,23.144184993819522,28.86402352722953
2020-07-11 00:00:00+00:00,20.522690249248054,66.21894765803432,50.39655202073773,23.285755149422577,29.01216047147251
2020-07-12 00:00:00+00:00,20.632202267033843,66.21894765803432,50.39655202073773,23.397781707824517,29.129385947163932
2020-07-13 00:00:00+00:00,33.63730971050938,66.21894765803432,50.39655202073773,36.68226738066511,43.05260988058474
2020-07-14 00:00:00+00:00,32.16378692758596,67.59786623456876,50.39655202073773,35.17665324158302,41.475109162436105
2020-07-15 00:00:00+00:00,37.87620040122845,67.59786623456876,50.39655202073773,41.03284076348726,47.58849719179774
2020-07-16 00:00:00+00:00,34.82001470028632,67.59786623456876,50.39655202073773,37.90680373516449,44.31701414474756
2020-07-17 00:00:00+00:00,34.82001470028632,67.59786623456876,50.39655202073773,37.90680373516449,44.31701414474756
2020-07-18 00:00:00+00:00,36.6528242037336,67.59786623456876,50.39655202073773,39.781452144071025,46.278944059015046
2020-07-19 00:00:00+00:00,37.99831324640648,67.59786623456876,50.39655202073773,41.15815222244402,47.71916781138423
2020-07-20 00:00:00+00:00,37.99831324640648,67.59786623456876,50.39655202073773,41.15815222244402,47.71916781138423
2020-07-21 00:00:00+00:00,42.7341612166728,67.59786623456876,50.39655202073773,46.00711585632871,52.78810638189252
2020-07-22 00:00:00+00:00,43.22648801158245,67.59786623456876,50.39655202073773,46.50999855700363,53.31519200439452
2020-07-23 00:00:00+00:00,43.22648801158245,67.59786623456876,50.39655202073773,46.50999855700363,53.31519200439452
2020-07-24 00:00:00+00:00,43.22648801158245,67.59786623456876,50.39655202073773,46.50999855700363,53.31519200439452
2020-07-25 00:00:00+00:00,42.07844937959378,67.59786623456876,50.39655202073773,45.33562851305418,52.086288234753695
2020-07-26 00:00:00+00:00,41.8202139142343,67.59786623456876,50.39655202073773,45.071382668589514,51.8098728426137
2020-07-27 00:00:00+00:00,41.8202139142343,67.43451605547752,50.39655202073773,45.071382668589514,51.8098728426137
2020-07-28 00:00:00+00:00,32.59627534100886,55.597691640106696,50.39655202073773,35.63561689112057,41.93625093721977
2020-07-29 00:00:00+00:00,33.04815049218152,56.00931577800399,59.06312130338638,36.09718063036676,42.4200289842642
2020-07-30 00:00:00+00:00,33.04815049218152,56.00931577800399,58.28684113504995,36.09718063036676,42.4200289842642
2020-07-31 00:00:00+00:00,33.04815049218152,56.00931577800399,61.72714494256275,36.09718063036676,42.4200289842642
2020-08-01 00:00:00+00:00,34.176813806499496,57.852182719800226,61.8671774437268,37.25197769945354,43.628165707875375
2020-08-02 00:00:00+00:00,36.99267867377487,61.18223626987345,62.80361469086314,40.1325974683603,46.64235483714584
2020-08-03 00:00:00+00:00,36.99267867377487,61.18223626987345,62.80361469086314,40.1325974683603,46.64235483714584
2020-08-04 00:00:00+00:00,37.72462537047015,62.03840284832103,62.89435227699115,40.8812755708081,47.425864318222125
2020-08-05 00:00:00+00:00,37.72462537047015,62.03840284832103,62.89435227699115,40.8812755708081,47.425864318222125
2020-08-06 00:00:00+00:00,37.72462537047015,62.03840284832103,62.89435227699115,40.8812755708081,47.425864318222125
2020-08-07 00:00:00+00:00,45.69020878281584,71.34986519871927,72.96682208647954,49.02931011777079,55.952551725132885
2020-08-08 00:00:00+00:00,45.69020878281584,71.34986519871927,72.96682208647954,49.02931011777079,55.952551725132885
2020-08-09 00:00:00+00:00,45.69020878281584,71.34986519871927,72.96682208647954,49.02931011777079,55.952551725132885
2020-08-10 00:00:00+00:00,45.69020878281584,71.34986519871927,72.96682208647954,49.02931011777079,55.952551725132885
2020-08-11 00:00:00+00:00,45.63500711482254,71.2925176103673,72.91243531808148,48.97284073611852,55.89346195754877
2020-08-12 00:00:00+00:00,44.11464318235325,69.71305075521649,71.41451534424968,47.417561443409646,54.26601201484426
2020-08-13 00:00:00+00:00,44.11464318235325,69.71305075521649,71.41451534424968,47.417561443409646,54.26601201484426
2020-08-14 00:00:00+00:00,44.97732221033605,70.72769713423607,72.43874954802548,48.30001236507699,55.189457708333514
2020-08-15 00:00:00+00:00,49.65650195185663,77.76036481832492,79.53705245369285,53.08576024829629,60.1983102489959
2020-08-16 00:00:00+00:00,51.66769457363062,80.23526481952207,82.24502673769457,55.14304775056116,62.35117024108043
2020-08-17 00:00:00+00:00,52.3778946925345,80.97307339572987,82.94474272069348,55.869557709802706,63.111392920752685
2020-08-18 00:00:00+00:00,61.65173855339003,90.60743046330056,92.08168398633582,65.3563766303083,73.0384349517269
2020-08-19 00:00:00+00:00,61.65173855339003,90.60743046330056,92.08168398633582,65.3563766303083,73.0384349517269
2020-08-20 00:00:00+00:00,61.54331870790377,90.48461012028605,91.95987472281422,65.24547031832924,72.92237824027372
2020-08-21 00:00:00+00:00,61.5438211098966,90.4852037668744,91.96047352826669,65.24598423364874,72.92291603134731
2020-08-22 00:00:00+00:00,54.7132002214116,82.00078115183554,83.25196417191165,58.25892829917898,65.61113692016578
2020-08-23 00:00:00+00:00,52.65524490461881,79.60982480859984,80.80808925389876,56.15381381424339,63.408219475554475
2020-08-24 00:00:00+00:00,52.4643165234448,79.40775806434152,80.61312426626121,55.958501996037924,63.20384301960785
2020-08-25 00:00:00+00:00,52.4643165234448,79.40775806434152,80.61312426626121,55.958501996037924,63.20384301960785
2020-08-26 00:00:00+00:00,53.81991035307053,80.9640134957772,82.18971449445786,57.34517744106705,64.65492280987174
2020-08-27 00:00:00+00:00,58.435276844281994,86.66439615974353,87.94111920681237,62.066238123235784,69.59540276242959
2020-08-28 00:00:00+00:00,56.29194230325976,83.95557849032694,85.16388850863497,59.87383105400915,67.30108727240632
2020-08-29 00:00:00+00:00,56.29194230325976,83.95557849032694,85.16388850863497,59.87383105400915,67.30108727240632
2020-08-30 00:00:00+00:00,57.33165853243696,85.13965807411707,86.34514935431025,60.937385755151794,68.41403958856965
2020-08-31 00:00:00+00:00,56.66072232066692,84.35000878570554,85.55030436425537,60.25107305501286,67.69584288689138
2020-09-01 00:00:00+00:00,56.687713456716324,84.37557658507362,85.57463019802356,60.278684435666584,67.7247350863905
2020-09-02 00:00:00+00:00,55.62700157062099,83.0886170463094,84.27576869952838,59.193674601735665,66.58930581410264
2020-09-03 00:00:00+00:00,55.62700157062099,83.0886170463094,84.27576869952838,59.193674601735665,66.58930581410264
2020-09-04 00:00:00+00:00,55.62700157062099,83.0886170463094,84.27576869952838,59.193674601735665,66.58930581410264
2020-09-05 00:00:00+00:00,55.62700157062099,83.0886170463094,84.27576869952838,59.193674601735665,66.58930581410264
2020-09-06 00:00:00+00:00,50.97107454786733,77.42623913946514,78.53364970081589,54.431092046037975,61.60541173667414
2020-09-07 00:00:00+00:00,37.042653242303246,61.257677652965036,62.327260203379865,40.18332259172514,46.695892765985874
2020-09-08 00:00:00+00:00,32.27399796140913,55.40569982852953,56.38442517010328,35.30544415652355,41.59132815850525
2020-09-09 00:00:00+00:00,32.9412427428496,55.40569982852953,56.38442517010328,35.30544415652355,41.59132815850525
2020-09-10 00:00:00+00:00,32.9412427428496,55.40569982852953,56.38442517010328,35.566980184798986,41.59132815850525
2020-09-11 00:00:00+00:00,32.9412427428496,55.40569982852953,56.38442517010328,35.566980184798986,41.59132815850525
2020-09-12 00:00:00+00:00,34.215567778787225,55.40569982852953,56.38442517010328,36.86918095353998,41.59132815850525
2020-09-13 00:00:00+00:00,34.215567778787225,55.40569982852953,56.38442517010328,36.86918095353998,41.59132815850525
2020-09-14 00:00:00+00:00,34.215567778787225,55.40569982852953,56.38442517010328,36.86918095353998,41.59132815850525
2020-09-15 00:00:00+00:00,36.96869106021138,55.40569982852953,56.38442517010328,39.67700337159407,41.59132815850525
2020-09-16 00:00:00+00:00,36.14362284621188,55.40569982852953,56.38442517010328,38.83554267736274,41.59132815850525
2020-09-17 00:00:00+00:00,36.14362284621188,55.40569982852953,56.38442517010328,38.83554267736274,41.59132815850525
2020-09-18 00:00:00+00:00,35.01934002810344,55.40569982852953,56.38442517010328,32.52856912051613,39.27147692424119
2020-09-19 00:00:00+00:00,35.01934002810344,55.40569982852953,56.38442517010328,32.52856912051613,39.27147692424119
2020-09-20 00:00:00+00:00,33.52196185373389,55.40569982852953,56.38442517010328,31.945492308292568,40.493834544776504
2020-09-21 00:00:00+00:00,33.52196185373389,55.40569982852953,56.38442517010328,31.945492308292568,40.493834544776504
2020-09-22 00:00:00+00:00,33.52196185373389,55.40569982852953,56.38442517010328,31.945492308292568,40.493834544776504
2020-09-23 00:00:00+00:00,33.52196185373389,55.40569982852953,56.38442517010328,31.945492308292568,40.493834544776504
2020-09-24 00:00:00+00:00,29.743958693382268,55.40569982852953,56.38442517010328,28.217817679941522,36.50208010340295
2020-09-25 00:00:00+00:00,34.94899169479618,55.40569982852953,56.38442517010328,32.86324654935344,39.28536776566706
2020-09-26 00:00:00+00:00,34.290909024268466,55.40569982852953,56.38442517010328,31.99746058250808,39.11770073239824
2020-09-27 00:00:00+00:00,34.290909024268466,55.40569982852953,56.38442517010328,31.99746058250808,39.11770073239824
2020-09-28 00:00:00+00:00,35.32212123977473,55.40569982852953,56.38442517010328,33.01163164594424,40.19867650060091
2020-09-29 00:00:00+00:00,35.32212123977473,55.40569982852953,56.38442517010328,33.01163164594424,40.19867650060091
2020-09-30 00:00:00+00:00,35.32212123977473,55.40569982852953,56.38442517010328,33.01163164594424,40.19867650060091
2020-10-01 00:00:00+00:00,35.32212123977473,55.40569982852953,56.38442517010328,33.01163164594424,40.19867650060091
2020-10-02 00:00:00+00:00,38.336026920041846,55.40569982852953,56.38442517010328,35.95203128416304,43.644410163273655
2020-10-03 00:00:00+00:00,34.96309490727691,55.40569982852953,56.38442517010328,33.301604729180426,40.14991803688627
2020-10-04 00:00:00+00:00,33.74164440685085,55.40569982852953,56.38442517010328,32.15384522418215,38.88444658938684
2020-10-05 00:00:00+00:00,33.498816538205936,55.40569982852953,56.38442517010328,32.0238470692012,39.158140926506405
