start,end,initial_equity,final_equity,total_return,cagr,annualized_volatility,sharpe_zero_cash,max_drawdown,max_drawdown_days,daily_es_90,daily_es_95,daily_es_99,trades,hit_rate,mean_trade_return,median_trade_return,trade_es_95,profit_factor,total_fees,average_invested_fraction,average_reserved_fraction,orders,fills,fill_rate,forced_exits,delayed_exit_days,correction_sigma,holding_days
2024-01-01,2026-06-30,100000.0,150976.95653964288,0.5097695653964287,0.17959031325686414,0.12692749009661594,1.361967043874595,-0.16993052923700325,487,-0.007170157847927556,-0.012206343742722382,-0.031126791583968416,615,0.5365853658536586,0.00809033918195324,0.0027029439946296414,-0.14156396683990013,1.3526846206528176,17068.08952278105,0.06163192212907291,0.8049248497977296,3510,615,0.1752136752136752,0,0,2.0,1
2024-01-01,2026-06-30,100000.0,166844.00499374408,0.6684400499374408,0.227811416773529,0.25710199148616836,0.9232656244425755,-0.2403701953016837,225,-0.020719636004207738,-0.02980346920394298,-0.049101758813273354,568,0.4894366197183099,0.011937981970223907,-0.0017152021092782799,-0.23265851275682517,1.223359703722437,17638.47198076966,0.1627678280945684,0.7160609065495243,3242,568,0.17520049352251696,0,0,2.0,3
2024-01-01,2026-06-30,100000.0,185050.99709119127,0.8505099709119126,0.27987031293055287,0.3386020130872814,0.89414316791854,-0.33214924026877857,268,-0.02800288984412919,-0.03852714800989732,-0.059203088000077564,540,0.48148148148148145,0.017005518356796128,-0.002533893935970353,-0.2936265247919679,1.225541913232097,16711.809101938867,0.24976997006393456,0.6413663049449148,3048,540,0.17716535433070865,0,0,2.0,5
2024-01-01,2026-06-30,100000.0,83776.76282875953,-0.16223237171240468,-0.06851106322306799,0.4135472045169531,0.033185744743624,-0.5956599069425408,564,-0.03826067413403496,-0.048439363076949175,-0.07149634360836032,469,0.417910447761194,0.002797375224134477,-0.02218409338464925,-0.3609889328316287,0.9528629591019505,9593.55153080248,0.38576214286179916,0.5240212781499608,2737,469,0.17135549872122763,0,0,2.0,10
