date,equity,cash,reserved,invested,open_positions,open_orders,mode,daily_return,peak,drawdown
2024-09-08 00:00:00+00:00,361066.8050919311,236309.12004688117,236309.12004688111,124757.68504504992,11,10,positive_momentum_correction,0.006402752244113907,1357504.438206722,-0.734021639318613
2024-09-09 00:00:00+00:00,364219.68160079996,292446.9960237284,292446.99602372834,71772.68557707156,5,19,positive_momentum_correction,0.008732114014375014,1357504.438206722,-0.7316990859477865
2024-09-10 00:00:00+00:00,366001.83243747335,302955.68879092636,302955.6887909263,63046.143646546996,3,15,positive_momentum_correction,0.004893065714737244,1357504.438206722,-0.7303862719440051
2024-09-11 00:00:00+00:00,365666.1401652262,191872.29080492762,191872.2908049276,173793.8493602986,8,7,positive_momentum_correction,-0.0009171874086300047,1357504.438206722,-0.7306335582605719
2024-09-12 00:00:00+00:00,372553.373841481,191872.29080492762,110388.56541719311,180681.08303655338,8,3,positive_momentum_correction,0.01883475914161159,1357504.438206722,-0.7255601062095767
2024-09-13 00:00:00+00:00,377949.08516412915,155305.676788405,36566.614016522384,222643.40837572416,9,1,positive_momentum_correction,0.0144830558558946,1357504.438206722,-0.7215853778987242
2024-09-14 00:00:00+00:00,377992.21991585987,192942.20152449002,151196.88796634373,185050.01839136987,8,4,positive_momentum_correction,0.00011412847238934098,1357504.438206722,-0.721553602863213
2024-09-15 00:00:00+00:00,372847.81489805016,79544.53554973206,79544.53554973204,293303.2793483181,11,5,positive_momentum_correction,-0.013609817204583874,1357504.438206722,-0.7253432074295196
2024-09-16 00:00:00+00:00,368778.3583961986,214174.6731342293,214174.67313422926,154603.68526196934,6,11,positive_momentum_correction,-0.010914524208662124,1357504.438206722,-0.7283409556411036
2024-09-17 00:00:00+00:00,372182.9919288896,214174.6731342293,214174.67313422926,158008.3187946603,6,19,positive_momentum_correction,0.009232194501590518,1357504.438206722,-0.725832946505466
2024-09-18 00:00:00+00:00,379827.6649377459,205914.8158955736,205914.81589557364,173912.84904217228,12,19,positive_momentum_correction,0.02054009230576792,1357504.438206722,-0.7202015299194879
2024-09-19 00:00:00+00:00,383822.07660745236,205914.8158955736,205914.81589557353,177907.26071187877,12,29,positive_momentum_correction,0.010516378975083729,1357504.438206722,-0.7172590631714726
2024-09-20 00:00:00+00:00,384177.581992158,326559.8894741932,326559.88947419316,57617.69251796483,9,36,positive_momentum_correction,0.0009262244315073609,1357504.438206722,-0.7169971816079947
2024-09-21 00:00:00+00:00,385492.84069954604,326147.7755886526,326147.7755886526,59345.06511089345,9,37,positive_momentum_correction,0.003423569643412616,1357504.438206722,-0.7160283017499477
2024-09-22 00:00:00+00:00,383024.644283724,226841.1031257183,226841.10312571833,156183.54115800568,21,25,positive_momentum_correction,-0.0064027036438421,1357504.438206722,-0.7178464883770813
2024-09-23 00:00:00+00:00,391166.6003609651,224314.21243242285,224314.21243242294,166852.38792854227,17,30,positive_momentum_correction,0.021257003168730693,1357504.438206722,-0.7118487502864445
2024-09-24 00:00:00+00:00,401883.55485851236,181767.93498572992,181767.93498572992,220115.61987278244,21,26,positive_momentum_correction,0.02739741707921306,1357504.438206722,-0.7039541503161457
2024-09-25 00:00:00+00:00,400993.7920891675,162062.62108272503,162062.621082725,238931.17100644246,24,24,positive_momentum_correction,-0.0022139815341737368,1357504.438206722,-0.7046095903606144
2024-09-26 00:00:00+00:00,411837.25487092603,133612.08082115804,133612.08082115807,278225.17404976796,25,23,positive_momentum_correction,0.0270414729496542,1357504.438206722,-0.6966217985887637
2024-09-27 00:00:00+00:00,415675.92778635584,249122.301573896,249122.301573896,166553.62621245984,13,35,positive_momentum_correction,0.00932084912190101,1357504.438206722,-0.6937940561465359
2024-09-28 00:00:00+00:00,413220.9505329614,230289.55196320495,230289.55196320493,182931.39856975648,20,28,positive_momentum_correction,-0.005905988510011118,1357504.438206722,-0.6956025049326315
2024-09-29 00:00:00+00:00,417025.35362506506,215578.5893915271,215578.5893915271,201446.76423353795,22,26,positive_momentum_correction,0.009206704275755762,1357504.438206722,-0.6928000072132655
2024-09-30 00:00:00+00:00,405074.43260536593,91829.71477148826,91829.71477148826,313244.71783387766,36,12,positive_momentum_correction,-0.028657540640667722,1357504.438206722,-0.7016036034913642
2024-10-01 00:00:00+00:00,383755.0459540274,59128.82467845247,59128.82467845245,324626.22127557494,43,5,positive_momentum_correction,-0.05263078815963795,1357504.438206722,-0.7173084410236095
2024-10-02 00:00:00+00:00,372080.30190006644,42412.74619008308,42412.746190083075,329667.55570998334,44,4,positive_momentum_correction,-0.030422385782412742,1357504.438206722,-0.7259085926882209
2024-10-03 00:00:00+00:00,364135.06022619875,70230.02037623967,70230.02037623967,293905.0398499591,36,4,positive_momentum_correction,-0.021353567048012168,1357504.438206722,-0.731761421931537
2024-10-04 00:00:00+00:00,380755.27174258116,121622.65299250801,121622.652992508,259132.61875007316,30,14,positive_momentum_correction,0.04564298616578699,1357504.438206722,-0.7195182122236279
2024-10-05 00:00:00+00:00,378486.8510479597,237847.41439159572,237847.41439159575,140639.43665636398,15,27,positive_momentum_correction,-0.005957686900143755,1357504.438206722,-0.721189234896392
2024-10-06 00:00:00+00:00,383863.06836580223,287642.6470405235,287642.6470405235,96220.42132527877,6,39,positive_momentum_correction,0.01420450222499614,1357504.438206722,-0.7172288667631249
2024-10-07 00:00:00+00:00,390003.3644752302,293232.54247351957,293232.54247351957,96770.82200171068,8,35,positive_momentum_correction,0.01599605853089403,1357504.438206722,-0.7127056431650206
2024-10-08 00:00:00+00:00,388654.7546762038,290718.7486050002,290718.7486050002,97936.00607120359,12,28,positive_momentum_correction,-0.0034579440124600236,1357504.438206722,-0.7136990909660517
2024-10-09 00:00:00+00:00,379511.31390540354,84519.14510335178,84519.14510335178,294992.16880205175,31,7,positive_momentum_correction,-0.023525868809756045,1357504.438206722,-0.7204345685920983
2024-10-10 00:00:00+00:00,378377.62772141845,62397.610991663576,45665.21629060404,315980.01672975486,33,3,positive_momentum_correction,-0.002987226315649849,1357504.438206722,-0.7212696938057459
2024-10-11 00:00:00+00:00,403450.37470413826,54455.03015798428,54455.030157984285,348995.34454615397,33,5,positive_momentum_correction,0.06626381991373886,1357504.438206722,-0.7027999589915885
2024-10-12 00:00:00+00:00,416458.11552872823,69869.11587289075,69869.11587289075,346588.9996558375,30,9,positive_momentum_correction,0.03224124115420368,1357504.438206722,-0.6932178607983972
2024-10-13 00:00:00+00:00,417926.48852637806,110943.26589748592,110943.2658974859,306983.22262889217,25,10,positive_momentum_correction,0.00352585996741972,1357504.438206722,-0.6921361899350669
2024-10-14 00:00:00+00:00,423428.1575596862,342418.3702763995,342418.37027639954,81009.78728328676,6,26,positive_momentum_correction,0.013164202758976229,1357504.438206722,-0.6880834083172211
2024-10-15 00:00:00+00:00,423465.20772575494,208206.19941504774,208206.1994150477,215259.00831070717,16,19,positive_momentum_correction,8.750047772498881e-05,1357504.438206722,-0.6880561154664385
2024-10-16 00:00:00+00:00,419692.5101441287,192317.91636378074,192317.91636378074,227374.593780348,18,14,positive_momentum_correction,-0.008909108736199878,1357504.438206722,-0.6908352574533406
2024-10-17 00:00:00+00:00,412556.16753711214,143614.17634651516,143614.17634651513,268941.991190597,21,10,positive_momentum_correction,-0.017003740678064094,1357504.438206722,-0.6960922145624044
2024-10-18 00:00:00+00:00,428173.93039927783,151439.42219274232,151439.42219274232,276734.50820653554,20,12,positive_momentum_correction,0.03785608867612145,1357504.438206722,-0.6845874544875152
2024-10-19 00:00:00+00:00,428828.3850068797,117926.43441394376,117926.43441394372,310901.95059293596,21,11,positive_momentum_correction,0.0015284784082758573,1357504.438206722,-0.6841053532220001
2024-10-20 00:00:00+00:00,427908.01814366796,300087.3561465839,300087.3561465839,127820.66199708407,7,30,positive_momentum_correction,-0.002146235872881763,1357504.438206722,-0.6847833376449664
2024-10-21 00:00:00+00:00,424880.7360381769,147166.2168261575,147166.21682615747,277714.51921201946,26,16,positive_momentum_correction,-0.007074609442056845,1357504.438206722,-0.6870133724207569
2024-10-22 00:00:00+00:00,426166.4867094678,148707.4182139958,148707.4182139958,277459.06849547196,26,19,positive_momentum_correction,0.0030261448972244143,1357504.438206722,-0.6860662295348086
2024-10-23 00:00:00+00:00,419932.3776796607,94626.85696443902,94626.85696443902,325305.52071522165,37,10,positive_momentum_correction,-0.014628341796517397,1357504.438206722,-0.6906585600306427
2024-10-24 00:00:00+00:00,424770.7223912759,128514.56701073216,128514.56701073212,296256.1553805438,36,10,positive_momentum_correction,0.011521723422112773,1357504.438206722,-0.6870944135163177
2024-10-25 00:00:00+00:00,396016.31266542466,40365.184064846435,40365.18406484643,355651.12860057823,43,3,positive_momentum_correction,-0.06769395396174283,1357504.438206722,-0.7082762298821164
2024-10-26 00:00:00+00:00,398665.9211692093,200286.9522600093,200286.9522600093,198378.96890919996,22,11,positive_momentum_correction,0.006690654952951736,1357504.438206722,-0.7063244067946832
2024-10-27 00:00:00+00:00,402067.1404025702,245069.22066806458,245069.22066806455,156997.91973450562,19,12,positive_momentum_correction,0.008531502325018758,1357504.438206722,-0.7038189127884509
2024-10-28 00:00:00+00:00,402209.0178486883,290882.95246089477,290882.9524608947,111326.06538779353,9,18,positive_momentum_correction,0.0003528700355270864,1357504.438206722,-0.703714399357684
2024-10-29 00:00:00+00:00,406876.2118022635,290882.95246089477,290882.9524608947,115993.25934136876,9,28,positive_momentum_correction,0.011603901818360018,1357504.438206722,-0.7002763303376368
2024-10-30 00:00:00+00:00,405610.8097823835,336166.5442130513,336166.5442130513,69444.26556933219,7,27,positive_momentum_correction,-0.003110041784637363,1357504.438206722,-0.7012084834741317
2024-10-31 00:00:00+00:00,402122.27209100645,147152.42227658528,147152.42227658528,254969.84981442118,23,8,positive_momentum_correction,-0.008600701971549274,1357504.438206722,-0.7037783002593978
2024-11-01 00:00:00+00:00,399951.91249292716,107742.7870913259,86748.58457248259,292209.12540160125,25,4,positive_momentum_correction,-0.0053972628444417525,1357504.438206722,-0.7053770866331251
2024-11-02 00:00:00+00:00,395521.1228782626,89099.00047999894,89099.00047999894,306422.12239826366,25,4,positive_momentum_correction,-0.011078305856939585,1357504.438206722,-0.7086410093798661
2024-11-03 00:00:00+00:00,383838.81196323084,23898.435061585034,23898.435061585034,359940.3769016458,28,1,positive_momentum_correction,-0.029536503208774212,1357504.438206722,-0.7172467351412228
2024-11-04 00:00:00+00:00,377676.8233441474,42321.43899261128,42321.43899261128,335355.3843515361,24,3,positive_momentum_correction,-0.016053584022852063,1357504.438206722,-0.721785938436369
2024-11-05 00:00:00+00:00,380586.761852495,227771.9468029786,156497.46754835977,152814.8150495164,7,6,positive_momentum_correction,0.007704837386052654,1357504.438206722,-0.7196423443335078
2024-11-06 00:00:00+00:00,404716.48963507725,265958.0995667064,265958.0995667064,138758.39006837085,5,21,positive_momentum_correction,0.0634013849171513,1357504.438206722,-0.7018672806921264
2024-11-07 00:00:00+00:00,409513.19113992783,277742.6749295569,277742.6749295569,131770.5162103709,6,17,positive_momentum_correction,0.011852004125593396,1357504.438206722,-0.6983338104729151
2024-11-08 00:00:00+00:00,410076.5205853787,327134.9517829998,327134.95178299985,82941.56880237891,6,20,positive_momentum_correction,0.0013756075692770153,1357504.438206722,-0.6979188361792068
2024-11-09 00:00:00+00:00,412521.2994667034,355889.6514176476,355889.6514176476,56631.64804905578,5,21,positive_momentum_correction,0.005961762643310609,1357504.438206722,-0.6961178999814921
2024-11-10 00:00:00+00:00,414732.5418836929,355889.6514176476,355889.65141764755,58842.890466045304,5,34,positive_momentum_correction,0.005360310897517762,1357504.438206722,-0.6944889974492023
2024-11-11 00:00:00+00:00,417574.96775775123,341865.38257947535,341865.38257947535,75709.5851782759,7,36,positive_momentum_correction,0.006853635987058571,1357504.438206722,-0.6923951362476779
2024-11-12 00:00:00+00:00,417899.204700833,171704.02091489485,171704.02091489488,246195.18378593816,26,18,positive_momentum_correction,0.0007764760057884512,1357504.438206722,-0.6921562884517105
2024-11-13 00:00:00+00:00,426200.48899739643,84345.1898944051,84345.1898944051,341855.2991029913,36,8,positive_momentum_correction,0.0198643218345107,1357504.438206722,-0.686041181890785
2024-11-14 00:00:00+00:00,412295.0382616167,58990.062934774345,58990.06293477432,353304.9753268424,40,7,positive_momentum_correction,-0.032626548056036264,1357504.438206722,-0.6962845743574415
2024-11-15 00:00:00+00:00,438247.6910154944,47211.192822112775,47211.19282211276,391036.49819338165,42,5,positive_momentum_correction,0.06294679864037023,1357504.438206722,-0.6771666606155451
2024-11-16 00:00:00+00:00,446791.4805779569,60402.235936371595,60402.235936371595,386389.2446415853,40,7,positive_momentum_correction,0.01949534415723919,1357504.438206722,-0.6708729135588144
2024-11-17 00:00:00+00:00,445813.58607221505,241083.437256182,241083.43725618196,204730.14881603306,21,23,positive_momentum_correction,-0.0021887044589051774,1357504.438206722,-0.6715932754804548
