date,equity,cash,reserved,invested,open_positions,open_orders,mode,daily_return,peak,drawdown
2021-03-20 00:00:00+00:00,1527789.594013687,233830.9313190116,233830.9313190116,1293958.6626946754,12,2,momentum_only,-0.03293286746910895,1579817.5148558104,-0.03293286746910895
2021-03-21 00:00:00+00:00,1675530.1410497462,275274.2137712262,275274.2137712261,1400255.92727852,11,3,momentum_only,0.09670215559455864,1675530.1410497462,0.0
2021-03-22 00:00:00+00:00,1603832.0101787029,158658.58367589692,158658.58367589692,1445173.426502806,13,2,momentum_only,-0.04279131071084363,1675530.1410497462,-0.04279131071084363
2021-03-23 00:00:00+00:00,1658949.1473414982,356972.0635271866,356972.0635271865,1301977.0838143115,11,4,momentum_only,0.03436590416764029,1675530.1410497462,-0.009895968626299823
2021-03-24 00:00:00+00:00,1599277.8575330654,527621.951986271,527621.951986271,1071655.9055467944,12,5,momentum_only,-0.03596933028601712,1675530.1410497462,-0.045509347548297496
2021-03-25 00:00:00+00:00,1636400.6372144741,139204.90943353975,139204.90943353972,1497195.7277809344,16,1,momentum_only,0.023212213879251653,1675530.1410497462,-0.02335350637784217
2021-03-26 00:00:00+00:00,1755796.3270258675,235071.81750915843,235071.8175091584,1520724.509516709,15,2,momentum_only,0.07296238286403511,1755796.3270258675,0.0
2021-03-27 00:00:00+00:00,1772111.0177563233,251581.8417886329,251581.84178863288,1520529.1759676903,14,2,momentum_only,0.009291903895306097,1772111.0177563233,0.0
2021-03-28 00:00:00+00:00,1764339.429433511,151988.8983988483,151988.89839884825,1612350.5310346629,14,1,momentum_only,-0.004385497434947316,1772111.0177563233,-0.004385497434947316
2021-03-29 00:00:00+00:00,1813601.2181106363,425144.3490865353,425144.3490865351,1388456.8690241012,11,4,momentum_only,0.027920811526012335,1813601.2181106363,0.0
2021-03-30 00:00:00+00:00,1941428.60872572,557074.7196564227,557074.7196564229,1384353.8890692974,10,4,momentum_only,0.0704826338550053,1941428.60872572,0.0
2021-03-31 00:00:00+00:00,1982526.2408161205,177557.0134001925,177557.01340019237,1804969.2274159282,13,2,momentum_only,0.02116875784444905,1982526.2408161205,0.0
2021-04-01 00:00:00+00:00,1976158.9424771992,366709.6173375637,366709.6173375637,1609449.3251396355,13,3,momentum_only,-0.0032117094885463215,1982526.2408161205,-0.0032117094885463215
2021-04-02 00:00:00+00:00,2077083.9567378224,303357.47067664645,207708.39567378222,1773726.486061176,14,1,momentum_only,0.051071304079473245,2077083.9567378224,0.0
2021-04-03 00:00:00+00:00,2016226.3687758415,233066.0675410709,233066.06754107092,1783160.3012347706,14,2,momentum_only,-0.029299532050481525,2077083.9567378224,-0.029299532050481525
2021-04-04 00:00:00+00:00,2334687.620857475,517662.3707940037,517662.3707940036,1817025.2500634713,12,6,momentum_only,0.15794915541898602,2334687.620857475,0.0
2021-04-05 00:00:00+00:00,2418583.7735972074,494670.7333095673,-5.820766091346741e-11,1923913.04028764,14,0,momentum_only,0.035934637246639145,2418583.7735972074,0.0
2021-04-06 00:00:00+00:00,2250397.2078259354,724819.4766083701,675119.1623477805,1525577.7312175652,12,3,momentum_only,-0.06953927650028213,2418583.7735972074,-0.06953927650028213
2021-04-07 00:00:00+00:00,2035520.711156971,428346.293124053,428346.293124053,1607174.4180329181,12,4,momentum_only,-0.09548380877905205,2418583.7735972074,-0.15838321029934765
2021-04-08 00:00:00+00:00,2227740.364249274,237313.39768681346,237313.39768681326,1990426.9665624609,15,2,momentum_only,0.094432668770561,2418583.7735972074,-0.07890709076580305
2021-04-09 00:00:00+00:00,2258786.152322814,294598.7339051935,225878.61523228127,1964187.4184176205,15,1,momentum_only,0.013935999262643772,2418583.7735972074,-0.06607074066188878
2021-04-10 00:00:00+00:00,2274643.1486411626,605311.4016336603,605311.4016336601,1669331.7470075025,10,3,momentum_only,0.007020140575079381,2418583.7735972074,-0.05951442597415557
2021-04-11 00:00:00+00:00,2297715.1992327166,0.0,-1.1641532182693481e-10,2297715.1992327166,13,0,momentum_only,0.010143151731442757,2418583.7735972074,-0.0499749380955784
2021-04-12 00:00:00+00:00,2251318.3704040945,793292.2364776055,793292.2364776055,1458026.133926489,10,4,momentum_only,-0.020192593426772598,2418583.7735972074,-0.06915840791585892
2021-04-13 00:00:00+00:00,2334017.132265303,420088.9145366879,420088.9145366879,1913928.2177286148,10,6,momentum_only,0.03673348156723155,2418583.7735972074,-0.03496535545102364
2021-04-14 00:00:00+00:00,2382837.9198208153,206752.70867960068,206752.70867960062,2176085.2111412147,14,3,momentum_only,0.020917064780980876,2418583.7735972074,-0.01477966327510194
2021-04-15 00:00:00+00:00,2476442.7269521286,214118.00101483008,-8.731149137020111e-11,2262324.7259372985,16,0,momentum_only,0.03928290982474891,2476442.7269521286,0.0
2021-04-16 00:00:00+00:00,2658394.155085325,882983.3020637333,265839.41550853243,1775410.8530215914,13,1,momentum_only,0.07347289971738302,2658394.155085325,0.0
2021-04-17 00:00:00+00:00,2574530.3413355406,617143.8865552009,514906.0682671081,1957386.4547803397,14,2,momentum_only,-0.03154679436431895,2658394.155085325,-0.03154679436431895
2021-04-18 00:00:00+00:00,2582959.1230067015,1024535.8347615598,774887.7369020104,1558423.2882451417,12,3,momentum_only,0.003273910404484992,2658394.155085325,-0.028376165338131365
2021-04-19 00:00:00+00:00,2525069.0174912023,760920.0970923717,760920.0970923717,1764148.9203988307,9,4,momentum_only,-0.0224123196530156,2658394.155085325,-0.05015250930306203
2021-04-20 00:00:00+00:00,2628856.1611671085,358369.2240955558,358369.2240955557,2270486.9370715525,10,2,momentum_only,0.04110269579047965,2658394.155085325,-0.01111121684559535
2021-04-21 00:00:00+00:00,2461493.981894912,-2.9103830456733704e-11,-8.731149137020111e-11,2461493.981894912,12,0,momentum_only,-0.063663498119233,2658394.155085325,-0.07406733603207638
2021-04-22 00:00:00+00:00,2293443.691000311,221413.19752431978,221413.1975243196,2072030.4934759915,11,3,momentum_only,-0.06827166433501997,2658394.155085325,-0.1372823000633253
2021-04-23 00:00:00+00:00,2283561.508304323,403173.27585482784,403173.2758548279,1880388.2324494952,12,3,momentum_only,-0.004308883943724751,2658394.155085325,-0.14099965050854957
2021-04-24 00:00:00+00:00,2206124.452322592,683074.3502370785,661837.3356967776,1523050.1020855133,12,3,momentum_only,-0.03391065040294561,2658394.155085325,-0.17012891105616224
2021-04-25 00:00:00+00:00,2229235.058129039,593851.2428414054,593851.2428414053,1635383.8152876338,11,3,momentum_only,0.010475658244083474,2658394.155085325,-0.16143546514174123
2021-04-26 00:00:00+00:00,2451399.605105952,394793.98169070063,394793.98169070063,2056605.6234152513,12,3,momentum_only,0.09965954293010792,2658394.155085325,-0.07786450688036861
2021-04-27 00:00:00+00:00,2605177.030835462,-1.7462298274040222e-10,-8.731149137020111e-11,2605177.030835462,15,0,momentum_only,0.06273046034975738,2658394.155085325,-0.02001852289212358
2021-04-28 00:00:00+00:00,2653117.035810353,253309.6721880828,253309.6721880827,2399807.36362227,12,2,momentum_only,0.018401822374242593,2658394.155085325,-0.0019850778203365227
2021-04-29 00:00:00+00:00,2655609.9033140917,477950.05046908587,265560.99033140915,2177659.8528450057,11,1,momentum_only,0.0009395995239152022,2658394.155085325,-0.0010473434745961185
2021-04-30 00:00:00+00:00,2713029.756851594,963438.1393815973,542605.9513703187,1749591.617469997,9,2,momentum_only,0.021622096478042474,2713029.756851594,0.0
2021-05-01 00:00:00+00:00,2821601.4267429877,1155730.7003075124,1128640.570697195,1665870.7264354755,8,4,momentum_only,0.04001860636331123,2821601.4267429877,0.0
2021-05-02 00:00:00+00:00,2815076.9199493434,547724.3676555635,547724.3676555635,2267352.55229378,9,5,momentum_only,-0.0023123417545105607,2821601.4267429877,-0.0023123417545105607
2021-05-03 00:00:00+00:00,2939731.409304197,-8.731149137020111e-11,-7.275957614183426e-11,2939731.409304197,14,0,momentum_only,0.044281024248920664,2939731.409304197,0.0
2021-05-04 00:00:00+00:00,2788119.7231493755,325930.7563108476,325930.75631084753,2462188.966838528,12,4,momentum_only,-0.05157331233560081,2939731.409304197,-0.05157331233560081
2021-05-05 00:00:00+00:00,3198903.85844657,311050.2950151771,311050.2950151771,2887853.563431393,15,1,momentum_only,0.1473337503718044,3198903.85844657,0.0
2021-05-06 00:00:00+00:00,3226091.5806498528,568841.0095180343,568841.0095180343,2657250.5711318185,14,3,momentum_only,0.008499074497501535,3226091.5806498528,0.0
2021-05-07 00:00:00+00:00,3238188.6686146487,1294120.1780067196,323818.8668614649,1944068.4906079292,13,1,momentum_only,0.0037497658272798162,3238188.6686146487,0.0
2021-05-08 00:00:00+00:00,3309887.4882383123,1632289.5692867117,1323954.995295325,1677597.9189516008,9,4,momentum_only,0.02214164366597493,3309887.4882383123,0.0
2021-05-09 00:00:00+00:00,3350660.983079237,308334.57399138645,308334.57399138645,3042326.4090878502,13,4,momentum_only,0.012318695117526923,3350660.983079237,0.0
2021-05-10 00:00:00+00:00,3060423.0118634175,408228.1951193507,408228.1951193507,2652194.816744067,13,5,momentum_only,-0.08662110929202171,3350660.983079237,-0.08662110929202171
2021-05-11 00:00:00+00:00,3284292.1129390337,347278.2464474702,347278.24644747004,2937013.8664915636,17,3,momentum_only,0.0731497247954973,3350660.983079237,-0.01980769480271638
2021-05-12 00:00:00+00:00,2859447.94214709,591593.4686172762,591593.4686172763,2267854.473529814,17,3,momentum_only,-0.12935638980412156,3350660.983079237,-0.1466018327168167
2021-05-13 00:00:00+00:00,3000809.848881006,241064.83406975938,0.0,2759745.014811246,19,0,momentum_only,0.04943678276156005,3350660.983079237,-0.10441257291172445
2021-05-14 00:00:00+00:00,3151138.454050023,1483892.1642682566,1260455.3816200094,1667246.2897817667,15,4,momentum_only,0.05009601165667821,3350660.983079237,-0.0595472147247359
2021-05-15 00:00:00+00:00,2947549.733125598,513104.7547916092,513104.754791609,2434444.978333989,15,2,momentum_only,-0.06460798974502724,3350660.983079237,-0.12030797863148246
2021-05-16 00:00:00+00:00,3003877.2363578794,358117.4478257084,358117.4478257084,2645759.788532171,12,3,momentum_only,0.019109941589535495,3350660.983079237,-0.10349711548634966
2021-05-17 00:00:00+00:00,2857391.7347771074,292453.36732116074,292453.3673211606,2564938.3674559467,12,4,momentum_only,-0.04876547543546805,3350660.983079237,-0.14721550487892632
2021-05-18 00:00:00+00:00,3133697.8740025926,610668.9495938632,610668.9495938632,2523028.924408729,13,2,momentum_only,0.09669872557640002,3350660.983079237,-0.0647523310094048
2021-05-19 00:00:00+00:00,2033331.529424557,-1.1641532182693481e-10,0.0,2033331.529424557,15,0,momentum_only,-0.35113989568259363,3350660.983079237,-0.39315509993615116
2021-05-20 00:00:00+00:00,2287576.4555766024,882219.2671151671,457515.2911153205,1405357.188461435,11,2,momentum_only,0.12503859920177307,3350660.983079237,-0.3172760636994275
2021-05-21 00:00:00+00:00,2061635.6027672356,838093.153707513,206163.56027672358,1223542.4490597227,11,1,momentum_only,-0.09876865634745158,3350660.983079237,-0.38470778954407825
2021-05-22 00:00:00+00:00,1911663.0192625667,887917.5853682318,382332.60385251336,1023745.433894335,9,2,momentum_only,-0.07274446721009664,3350660.983079237,-0.4294668935722169
2021-05-23 00:00:00+00:00,1747904.840541739,686219.7040867433,0.0,1061685.1364549957,7,0,momentum_only,-0.08566268064546134,3350660.983079237,-0.47834028886580304
2021-05-24 00:00:00+00:00,1997215.2711195922,961851.1233068057,0.0,1035364.1478127865,5,0,momentum_only,0.14263386930182254,3350660.983079237,-0.40393394580786157
2021-05-25 00:00:00+00:00,2026791.6030206704,961851.1233068057,0.0,1064940.4797138646,5,0,momentum_only,0.014808785176421368,3350660.983079237,-0.39510693166037314
2021-05-26 00:00:00+00:00,2072041.8124047215,1387756.3353479903,207204.18124047216,684285.4770567314,3,1,momentum_only,0.0223260296305805,3350660.983079237,-0.3816020710932898
2021-05-27 00:00:00+00:00,2027531.5491609285,1416545.9694633374,202753.15491609287,610985.579697591,3,1,momentum_only,-0.021481353791860225,3350660.983079237,-0.3948860957882885
2021-05-28 00:00:00+00:00,1988519.356342408,1633009.3704461285,0.0,355509.9858962796,2,0,momentum_only,-0.01924122602909195,3350660.983079237,-0.4065292291925723
2021-05-29 00:00:00+00:00,1963571.908041861,1633009.3704461285,0.0,330562.53759573237,2,0,momentum_only,-0.012545740739700162,3350660.983079237,-0.4139747596197123
2021-05-30 00:00:00+00:00,2000464.2592945718,1633009.3704461285,0.0,367454.88884844317,2,0,momentum_only,0.018788388192771288,3350660.983079237,-0.4029642899126854
2021-05-31 00:00:00+00:00,2020949.1281215656,1633009.3704461285,0.0,387939.7576754369,2,0,momentum_only,0.010240057392586044,3350660.983079237,-0.3968506099759679
2021-06-01 00:00:00+00:00,2020583.3917625702,1808214.5796325395,202058.33917625702,212368.81213003068,1,1,momentum_only,-0.00018097257071247874,3350660.983079237,-0.3969597634716042
2021-06-02 00:00:00+00:00,2017150.7232287328,1818194.3927802441,0.0,198956.33044848862,1,0,momentum_only,-0.0016988502171361164,3350660.983079237,-0.3979842385083723
2021-06-03 00:00:00+00:00,2019885.8752710174,1818194.3927802441,0.0,201691.48249077334,1,0,momentum_only,0.0013559482743592532,3350660.983079237,-0.39716793627544056
2021-06-04 00:00:00+00:00,1998426.9823281125,1818194.3927802441,0.0,180232.58954786844,1,0,momentum_only,-0.010623814545970722,3350660.983079237,-0.4035723123228151
2021-06-05 00:00:00+00:00,1986974.5005148435,1818194.3927802441,0.0,168780.10773459944,1,0,momentum_only,-0.005730748190723056,3350660.983079237,-0.40699028921486824
2021-06-06 00:00:00+00:00,1993081.6063683524,1818194.3927802441,0.0,174887.21358810828,1,0,momentum_only,0.0030735703210718057,3350660.983079237,-0.4051676321676917
2021-06-07 00:00:00+00:00,1992785.1420654915,1992785.1420654915,0.0,0.0,0,0,momentum_only,-0.00014874669552600306,3350660.983079237,-0.40525611151679863
2021-06-08 00:00:00+00:00,1992785.1420654915,1992785.1420654915,1992785.1420654915,0.0,0,11,momentum_only,0.0,3350660.983079237,-0.40525611151679863
2021-06-09 00:00:00+00:00,2132645.355382277,-2.9103830456733704e-11,0.0,2132645.355382277,11,0,momentum_only,0.07018328788412309,3350660.983079237,-0.36351502997405927
2021-06-10 00:00:00+00:00,1993424.4049459188,-2.9103830456733704e-11,0.0,1993424.4049459188,11,0,momentum_only,-0.0652808729238542,3350660.983079237,-0.4050653244202659
2021-06-11 00:00:00+00:00,1860827.97391329,-2.9103830456733704e-11,0.0,1860827.97391329,11,0,momentum_only,-0.06651690964735935,3350660.983079237,-0.4446385404818841
2021-06-12 00:00:00+00:00,1841951.0166081893,-2.9103830456733704e-11,0.0,1841951.0166081893,11,0,momentum_only,-0.010144386031236796,3350660.983079237,-0.450272341514107
2021-06-13 00:00:00+00:00,1979414.4392826278,-2.9103830456733704e-11,0.0,1979414.4392826278,11,0,momentum_only,0.0746292498741723,3350660.983079237,-0.4092465787262196
2021-06-14 00:00:00+00:00,1976602.8135750196,1976602.8135750196,1976602.81357502,0.0,0,11,momentum_only,-0.001420433059297621,3350660.983079237,-0.41008570441569003
2021-06-15 00:00:00+00:00,1897145.859725697,-4.0745362639427185e-10,3.4924596548080444e-10,1897145.8597256974,11,0,momentum_only,-0.04019874569823734,3350660.983079237,-0.4337995191676385
2021-06-16 00:00:00+00:00,1832568.6677822652,-4.0745362639427185e-10,3.4924596548080444e-10,1832568.6677822657,11,0,momentum_only,-0.034039128627025406,3350660.983079237,-0.4530724901633749
2021-06-17 00:00:00+00:00,1867061.9616309626,-4.0745362639427185e-10,3.4924596548080444e-10,1867061.961630963,11,0,momentum_only,0.018822374547328824,3350660.983079237,-0.442778015722992
2021-06-18 00:00:00+00:00,1749898.93514819,-4.0745362639427185e-10,3.4924596548080444e-10,1749898.9351481905,11,0,momentum_only,-0.0627526182261382,3350660.983079237,-0.47774515416953833
2021-06-19 00:00:00+00:00,1742662.4716461715,-4.0745362639427185e-10,3.4924596548080444e-10,1742662.471646172,11,0,momentum_only,-0.004135360823798506,3350660.983079237,-0.4799048663990245
2021-06-20 00:00:00+00:00,1740020.095371309,1740020.095371309,1392016.0762970475,0.0,0,8,momentum_only,-0.0015162868988430889,3350660.983079237,-0.48069347983625577
2021-06-21 00:00:00+00:00,1413155.6227784278,348004.01907426177,1.7462298274040222e-10,1065151.6037041661,8,0,momentum_only,-0.18785097566538755,3350660.983079237,-0.5782457163184124
2021-06-22 00:00:00+00:00,1387244.103802999,348004.01907426177,1.7462298274040222e-10,1039240.0847287372,8,0,momentum_only,-0.018335927450427336,3350660.983079237,-0.585978972265905
2021-06-23 00:00:00+00:00,1498544.2735946476,348004.01907426177,1.7462298274040222e-10,1150540.254520386,8,0,momentum_only,0.0802311355921641,3350660.983079237,-0.5527615950517636
2021-06-24 00:00:00+00:00,1529020.862593181,348004.01907426177,1.7462298274040222e-10,1181016.8435189193,8,0,momentum_only,0.020337463187141802,3350660.983079237,-0.5436659004552529
2021-06-25 00:00:00+00:00,1413704.991091907,348004.01907426177,1.7462298274040222e-10,1065700.9720176454,8,0,momentum_only,-0.075418115162733,3350660.983079237,-0.5780817581274007
2021-06-26 00:00:00+00:00,1411675.8035648263,1411675.8035648263,141167.5803564828,0.0,0,1,momentum_only,-0.0014353684395734811,3350660.983079237,-0.5786873662558649
2021-06-27 00:00:00+00:00,1412348.6817433028,1270508.2232083436,423704.60452299105,141840.45853495918,1,3,momentum_only,0.0004766520590473444,3350660.983079237,-0.578486546721488
2021-06-28 00:00:00+00:00,1413924.467319797,846803.6186853526,141392.4467319799,567120.8486344444,4,1,momentum_only,0.0011157199329483447,3350660.983079237,-0.5780162557596593
2021-06-29 00:00:00+00:00,1444949.898632236,705411.1719533729,144494.9898632238,739538.7266788632,5,1,momentum_only,0.02194277843656689,3350660.983079237,-0.5687567599559606
2021-06-30 00:00:00+00:00,1443136.3398330486,560916.1820901493,432940.90194991475,882220.1577428994,6,3,momentum_only,-0.0012551015096814444,3350660.983079237,-0.5692980139975798
2021-07-01 00:00:00+00:00,1367333.7684082892,127975.28014023471,1.7462298274040222e-10,1239358.4882680546,9,0,momentum_only,-0.05252627165741586,3350660.983079237,-0.5919211835177316
2021-07-02 00:00:00+00:00,1374865.3153354977,265780.50236418936,265780.50236418936,1109084.8129713084,8,2,momentum_only,0.005508199315501505,3350660.983079237,-0.5896734040601133
2021-07-03 00:00:00+00:00,1403247.5798126268,419060.55760293995,140324.75798126287,984187.0222096869,7,1,momentum_only,0.02064366899109915,3350660.983079237,-0.5812027576352858
2021-07-04 00:00:00+00:00,1443141.9936693339,418150.81704905804,1.7462298274040222e-10,1024991.1766202758,7,0,momentum_only,0.02843006068967102,3350660.983079237,-0.5692963266181901
2021-07-05 00:00:00+00:00,1447270.8448619265,576280.3712309694,144727.08448619282,870990.4736309572,6,1,momentum_only,0.002861015208970974,3350660.983079237,-0.568064076858085
2021-07-06 00:00:00+00:00,1438842.6916799108,853971.0291369626,719421.3458399556,584871.662542948,4,5,momentum_only,-0.005823480250387925,3350660.983079237,-0.5705794471759351
2021-07-07 00:00:00+00:00,1436100.0345991051,134549.68329700705,134549.68329700705,1301550.351302098,9,2,momentum_only,-0.0019061549234430375,3350660.983079237,-0.5713979892769283
2021-07-08 00:00:00+00:00,1345141.9839158878,300449.23510545504,269028.3967831776,1044692.7488104329,9,2,momentum_only,-0.0633368487513537,3350660.983079237,-0.5985442900046216
2021-07-09 00:00:00+00:00,1474974.8185728146,161147.44893376605,161147.448933766,1313827.3696390486,10,2,momentum_only,0.09651979955228684,3350660.983079237,-0.5597958653467467
2021-07-10 00:00:00+00:00,1463064.884321591,7.275957614183426e-11,4.3655745685100555e-11,1463064.884321591,12,0,momentum_only,-0.008074669547747049,3350660.983079237,-0.5633503682676236
2021-07-11 00:00:00+00:00,1524035.6250644336,123978.23566754215,123978.23566754209,1400057.3893968915,11,2,momentum_only,0.04167329924749996,3350660.983079237,-0.5451537374981297
2021-07-12 00:00:00+00:00,1462941.8106646608,725446.6782759824,725446.6782759822,737495.1323886785,8,5,momentum_only,-0.04008686765257852,3350660.983079237,-0.5633870994253121
2021-07-13 00:00:00+00:00,1402334.8487194052,172788.1452068383,172788.1452068383,1229546.7035125669,11,3,momentum_only,-0.04142814259831695,3350660.983079237,-0.581475160930585
2021-07-14 00:00:00+00:00,1432419.2207008502,297663.321541238,286483.8441401701,1134755.8991596124,12,2,momentum_only,0.02145305881039583,3350660.983079237,-0.5724965229444174
2021-07-15 00:00:00+00:00,1397380.9396545796,155489.95637748696,155489.95637748693,1241890.9832770927,12,2,momentum_only,-0.024460912378100552,3350660.983079237,-0.5829536480380073
2021-07-16 00:00:00+00:00,1254418.4550700765,1.4551915228366852e-11,0.0,1254418.4550700765,14,0,momentum_only,-0.10230745284091403,3350660.983079237,-0.6256205980238342
2021-07-17 00:00:00+00:00,1236641.7244349206,115836.19372259703,115836.19372259703,1120805.5307123235,12,3,momentum_only,-0.0141712923333569,3350660.983079237,-0.6309260379728258
2021-07-18 00:00:00+00:00,1265727.679238434,614301.7090929438,379718.30377153016,651425.9701454903,10,3,momentum_only,0.02352011437815915,3350660.983079237,-0.6222453761719462
2021-07-19 00:00:00+00:00,1175334.6051555758,381291.9735858467,235066.92103111517,794042.6315697291,10,2,momentum_only,-0.07141589424452355,3350660.983079237,-0.6492230604376303
2021-07-20 00:00:00+00:00,1150079.3447560156,341091.053992216,230015.86895120313,808988.2907637997,10,2,momentum_only,-0.02148771957260398,3350660.983079237,-0.6567604569474828
2021-07-21 00:00:00+00:00,1343359.326126449,241206.1300044627,134335.93261264492,1102153.1961219863,10,1,momentum_only,0.16805795378529909,3350660.983079237,-0.5990763216838757
2021-07-22 00:00:00+00:00,1381082.5978173139,106870.19739181778,0.0,1274212.400425496,11,0,momentum_only,0.028081296610073192,3350660.983079237,-0.5878178649550789
2021-07-23 00:00:00+00:00,1654898.1363689874,240967.06798587105,240967.06798587105,1413931.0683831163,8,3,momentum_only,0.19826152250735496,3350660.983079237,-0.5060980073107408
2021-07-24 00:00:00+00:00,1770224.6034299827,421934.47146029095,421934.47146029095,1348290.1319696917,8,3,momentum_only,0.06968795512334869,3350660.983079237,-0.47167898740887926
2021-07-25 00:00:00+00:00,1891534.3351622485,430620.9194694038,430620.9194694038,1460913.4156928447,9,4,momentum_only,0.06852787578322905,3350660.983079237,-0.43547427068436506
2021-07-26 00:00:00+00:00,1832543.098008241,611178.4533002542,549762.9294024723,1221364.6447079869,11,3,momentum_only,-0.031186976655619314,3350660.983079237,-0.45308012142602827
2021-07-27 00:00:00+00:00,2046957.2489606023,210151.5870646413,210151.58706464127,1836805.661895961,13,2,momentum_only,0.11700360618279815,3350660.983079237,-0.3890885233398155
2021-07-28 00:00:00+00:00,2032970.3589357173,-4.3655745685100555e-11,-5.820766091346741e-11,2032970.3589357173,15,0,momentum_only,-0.00683301521416102,3350660.983079237,-0.39326289075434007
2021-07-29 00:00:00+00:00,2068352.3730895733,245735.8306223511,245735.83062235103,1822616.5424672223,12,4,momentum_only,0.017404097407686336,3350660.983079237,-0.3827031790041706
2021-07-30 00:00:00+00:00,2064229.2639199444,492802.5039051605,412845.8527839888,1571426.7600147838,13,2,momentum_only,-0.0019934268566965674,3350660.983079237,-0.3839337150656972
2021-07-31 00:00:00+00:00,2059790.7991211936,498565.8379641018,498565.8379641018,1561224.9611570917,11,3,momentum_only,-0.00215018015504842,3350660.983079237,-0.38525836856575735
2021-08-01 00:00:00+00:00,2019607.6640559596,660510.8730697338,660510.8730697338,1359096.7909862257,11,4,momentum_only,-0.01950835739356549,3350660.983079237,-0.39725096801647997
2021-08-02 00:00:00+00:00,2042827.3422271,222770.14150887376,222770.14150887373,1820057.2007182261,13,4,momentum_only,0.011497123220709282,3350660.983079237,-0.3903210881246022
2021-08-03 00:00:00+00:00,2061400.4327925916,-1.382431946694851e-10,-1.3096723705530167e-10,2061400.4327925919,17,0,momentum_only,0.009091855283884787,3350660.983079237,-0.3847779756881947
2021-08-04 00:00:00+00:00,2130845.1471761717,224636.13095225266,224636.13095225263,1906209.0162239189,13,4,momentum_only,0.033688124480260706,3350660.983079237,-0.3640522995501807
2021-08-05 00:00:00+00:00,2142213.0362544195,490994.3609799849,490994.36097998486,1651218.6752744345,15,3,momentum_only,0.005334920321785397,3350660.983079237,-0.3606595692394583
2021-08-06 00:00:00+00:00,2194290.063478632,502266.8103150794,502266.81031507946,1692023.2531635524,15,3,momentum_only,0.024309919855248108,3350660.983079237,-0.3451172546074498
2021-08-07 00:00:00+00:00,2254360.7617467446,703999.5108183483,450872.15234934876,1550361.2509283961,14,2,momentum_only,0.027375915002268103,3350660.983079237,-0.32718924023313134
2021-08-08 00:00:00+00:00,2157208.6280589644,494475.7816494473,431441.7256117927,1662732.846409517,12,2,momentum_only,-0.04309520256753574,3350660.983079237,-0.3561841562149022
2021-08-09 00:00:00+00:00,2292745.838063816,63034.05603765434,63034.05603765417,2229711.782026162,14,2,momentum_only,0.06282990353455364,3350660.983079237,-0.31573326885586717
2021-08-10 00:00:00+00:00,2341740.3640254512,265054.0829110208,265054.0829110208,2076686.2811144304,12,4,momentum_only,0.021369366437498538,3350660.983079237,-0.30111092233705894
2021-08-11 00:00:00+00:00,2422977.2421595273,545062.1852604154,484595.4484319053,1877915.0568991117,13,2,momentum_only,0.034690813457402214,3350660.983079237,-0.27686589171643794
2021-08-12 00:00:00+00:00,2407240.469803946,609425.1742116082,609425.1742116082,1797815.2955923376,12,3,momentum_only,-0.006494808156578213,3350660.983079237,-0.28156250902121804
2021-08-13 00:00:00+00:00,2564740.559970444,444380.3565497862,444380.3565497861,2120360.2034206577,13,2,momentum_only,0.06542765134690742,3350660.983079237,-0.2345568313469114
2021-08-14 00:00:00+00:00,2565468.077363276,564800.3064295521,564800.3064295523,2000667.7709337235,13,3,momentum_only,0.0002836612030809871,3350660.983079237,-0.2343397048168011
2021-08-15 00:00:00+00:00,2597758.7373823198,70017.53578520144,70017.53578520144,2527741.2015971183,14,3,momentum_only,0.01258665438247486,3350660.983079237,-0.22470260330694647
2021-08-16 00:00:00+00:00,2545935.634551104,305804.97329951875,305804.97329951864,2240130.6612515855,13,4,momentum_only,-0.01994915928314267,3350660.983079237,-0.24016913456538214
2021-08-17 00:00:00+00:00,2490951.108581919,506726.5639238394,506726.5639238392,1984224.54465808,15,3,momentum_only,-0.021596981959396522,3350660.983079237,-0.2565791880583662
2021-08-18 00:00:00+00:00,2514187.766089072,729027.0453572583,729027.0453572583,1785160.7207318137,15,4,momentum_only,0.009328427774875525,3350660.983079237,-0.2496442407078293
2021-08-19 00:00:00+00:00,2674605.4034002996,416519.35033189406,416519.35033189406,2258086.0530684055,17,2,momentum_only,0.0638049550136679,3350660.983079237,-0.2017678252419457
2021-08-20 00:00:00+00:00,2802238.549822026,548427.8106541078,-2.6193447411060333e-10,2253810.739167918,16,0,momentum_only,0.047720365127305486,3350660.983079237,-0.16367589440612829
2021-08-21 00:00:00+00:00,2786406.2520779157,620380.3270658359,620380.3270658357,2166025.92501208,13,3,momentum_only,-0.0056498750775931805,3350660.983079237,-0.16840102112711341
2021-08-22 00:00:00+00:00,2816503.865232797,338553.98453560856,338553.98453560844,2477949.8806971884,12,3,momentum_only,0.010801588294038655,3350660.983079237,-0.1594184313315855
2021-08-23 00:00:00+00:00,2897801.611718716,547462.6991034383,547462.6991034382,2350338.912615278,12,3,momentum_only,0.02886477362572326,3350660.983079237,-0.13515523463801637
2021-08-24 00:00:00+00:00,2744093.2250042176,866885.6175001743,866885.6175001742,1877207.607504043,11,4,momentum_only,-0.053043102085698846,3350660.983079237,-0.1810292838153943
2021-08-25 00:00:00+00:00,2764021.4165486475,412930.0875345091,276402.1416548644,2351091.3290141383,13,1,momentum_only,0.007262213748003843,3350660.983079237,-0.17508174342110594
