date,none,C > SMA(50),"C > SMA(50), 3d",C > EMA(120),"C > EMA(120), 3d"
2023-12-21 00:00:00+00:00,814715.0146590156,2124790.5897665196,1861679.745747476,1498926.6939769117,1799308.501832002
2023-12-22 00:00:00+00:00,800289.2354289757,2087168.0889867847,1828715.945106172,1472386.3482180932,1767439.6967329043
2023-12-23 00:00:00+00:00,811353.0085608747,2116022.607165646,1853997.4317538943,1492741.693900595,1791873.6531578354
2023-12-24 00:00:00+00:00,813831.9349596703,2122487.688946678,1859661.9485845536,1497302.464773423,1797348.4128344255
2023-12-25 00:00:00+00:00,809028.1622425864,2109959.3674573465,1848684.9977329257,1488464.3992323226,1786739.2555885124
2023-12-26 00:00:00+00:00,827914.9181875808,2159216.3559483904,1891842.5363178556,1523212.5975496396,1828450.455439046
2023-12-27 00:00:00+00:00,831018.3884639385,2167310.260248864,1898934.1795913489,1528922.4182145188,1835304.4492010279
2023-12-28 00:00:00+00:00,795801.3695140281,2075463.6684203406,1818460.8687290042,1464129.5195039278,1757527.662701615
2023-12-29 00:00:00+00:00,787958.3248224354,2055008.8719463788,1800538.9716202863,1449699.7442692572,1740206.3446350065
2023-12-30 00:00:00+00:00,812503.6791170867,2119023.5788246575,1856626.7947697812,1494858.7247581491,1794414.747552121
2023-12-31 00:00:00+00:00,798256.5112610394,2081866.7188675315,1824071.0356955132,1468646.5296501005,1762949.9232437313
2024-01-01 00:00:00+00:00,804526.5977207739,2098219.2125059227,1838398.614672718,1480182.3468095912,1776797.399334922
2024-01-02 00:00:00+00:00,802663.8804721889,2093361.2137130615,1834142.17755175,1476755.2861387397,1772683.5954152048
2024-01-03 00:00:00+00:00,845333.4282423068,2204644.127817928,1931645.0287683145,1555259.4774040345,1866919.356348849
2024-01-04 00:00:00+00:00,864357.8509188743,2254260.149346051,1975117.1430506362,1590260.9482031397,1908934.8150119272
2024-01-05 00:00:00+00:00,833380.7504960124,2173471.338545133,1904332.337955578,1533268.728231965,1840521.8619392156
2024-01-06 00:00:00+00:00,784676.6812333302,2046450.2879487262,1793040.1897303313,1443662.1156633697,1732958.8884265271
2024-01-07 00:00:00+00:00,768064.0066273425,2003124.1467352286,1755079.0855940331,1413097.821516227,1696269.7850522986
2024-01-08 00:00:00+00:00,782664.6084198302,2041202.7679579714,1788442.4652409782,1439960.2694911303,1728515.1961899488
2024-01-09 00:00:00+00:00,777311.2416135303,2027241.095066503,1776209.6537896877,1430111.0497162472,1716692.289844837
2024-01-10 00:00:00+00:00,817533.5853320026,2132141.659812855,1868120.4759182476,1504112.833489507,1805523.3502591173
2024-01-11 00:00:00+00:00,827288.1284707728,2157581.676269356,1890410.2779929051,1522059.4156606672,1827066.2595848865
2024-01-12 00:00:00+00:00,801685.0469109095,2090808.3990296123,1831905.4755842912,1474954.4109333945,1770521.8362137917
2024-01-13 00:00:00+00:00,813574.263752872,2121815.6811124305,1859073.1538334265,1496828.403472367,1796779.1803393215
2024-01-14 00:00:00+00:00,805370.9770057515,2100421.368068354,1840328.0793410009,1481735.850510723,1778662.219076554
2024-01-15 00:00:00+00:00,809075.2124429808,2110082.0778350574,1848792.5121074347,1488550.9687602543,1786843.0250426126
2024-01-16 00:00:00+00:00,816837.2218402569,2130325.531990864,1866529.2375210496,1502831.6518799192,1803985.423226412
2024-01-17 00:00:00+00:00,813715.8934733806,2126385.983313325,1859396.7874916573,1497088.976372098,1797091.9691617042
2024-01-18 00:00:00+00:00,807510.3990012633,2099488.3511973666,1858451.5830405047,1485671.9972545267,1783387.1313183303
2024-01-19 00:00:00+00:00,812202.5920561731,2105169.534898944,1858401.7204416422,1494304.7775087403,1793749.8420868795
2024-01-20 00:00:00+00:00,797158.771829148,2086571.9896010342,1858401.7204416422,1466626.889433844,1760525.557377301
2024-01-21 00:00:00+00:00,782517.6259283066,2078466.4246870014,1858401.7204416422,1439689.8487473675,1728190.5791301075
2024-01-22 00:00:00+00:00,749068.1580008735,2077860.1577307011,1858401.7204416422,1378148.922607977,1654317.4119830274
2024-01-23 00:00:00+00:00,757928.8108753602,2077860.1577307011,1858401.7204416422,1394450.90939314,1673886.1683999647
2024-01-24 00:00:00+00:00,756285.1603920159,2077860.1577307011,1858401.7204416422,1391426.8919943802,1670256.1654589772
2024-01-25 00:00:00+00:00,745630.6278592574,2077860.1577307011,1858401.7204416422,1371824.493499085,1646725.6249597208
2024-01-26 00:00:00+00:00,758582.4977628393,2077860.1577307011,1858401.7204416422,1395653.574168036,1675329.8359714975
2024-01-27 00:00:00+00:00,760650.5481131251,2077860.1577307011,1858401.7204416422,1399458.4099907724,1679897.1262625537
2024-01-28 00:00:00+00:00,761583.5812158887,2077860.1577307011,1858401.7204416422,1401175.02089115,1681957.7303554588
2024-01-29 00:00:00+00:00,782662.6439614461,2077860.1577307011,1858401.7204416422,1439956.6555158072,1728510.8512583612
2024-01-30 00:00:00+00:00,778898.0731911869,2077860.1577307011,1858401.7204416422,1433030.531242955,1720196.7947783447
2024-01-31 00:00:00+00:00,770537.1443568144,2066544.293671705,1858401.7204416422,1417647.9456369884,1701731.679151856
2024-02-01 00:00:00+00:00,784365.3845729171,2100658.1328971153,1858401.7204416422,1443089.3879836514,1732271.3547734679
2024-02-02 00:00:00+00:00,787991.4158332676,2113756.939273271,1858401.7204416422,1449760.6248015934,1740279.4466755427
2024-02-03 00:00:00+00:00,785789.8181598679,2105614.3583911713,1858401.7204416422,1445710.0862367991,1735417.2170831286
2024-02-04 00:00:00+00:00,776135.7884635264,2085423.3350996394,1858401.7204416422,1427948.4306613826,1714096.2875390972
2024-02-05 00:00:00+00:00,776538.7772813488,2094839.2289846377,1858401.7204416422,1428689.8566573719,1714986.2885502612
2024-02-06 00:00:00+00:00,776425.8111442814,2089037.92197588,1858401.7204416422,1428482.0195487873,1714736.802778515
2024-02-07 00:00:00+00:00,777252.5645952466,2093962.3006354487,1858401.7204416422,1430003.0952553807,1716562.6881996922
2024-02-08 00:00:00+00:00,776312.7440931178,2085911.2205945137,1858401.7204416422,1428273.9967766532,1714487.0941379352
2024-02-09 00:00:00+00:00,778913.6224399129,2116977.58870968,1858401.7204416422,1433059.1390273406,1720231.1353029585
2024-02-10 00:00:00+00:00,777088.9692423842,2108769.6470453353,1850831.7058392067,1429702.1096149094,1716201.387778853
2024-02-11 00:00:00+00:00,788558.2104743199,2141084.5190347023,1882557.1222906248,1450803.423665175,1741531.212931575
2024-02-12 00:00:00+00:00,800988.869867773,2176022.3691294114,1907874.6848225617,1473673.5719521223,1768984.330587909
2024-02-13 00:00:00+00:00,789317.8526573832,2143489.5186042273,1881055.9691255554,1452201.0268672085,1743208.8830831149
2024-02-14 00:00:00+00:00,811722.3726538931,2197333.4955530623,1918629.8168387776,1493421.261321377,1792689.2770050825
2024-02-15 00:00:00+00:00,816935.0204357672,2213057.3009882113,1932914.0706087071,1503011.5834407236,1804201.4123091993
2024-02-16 00:00:00+00:00,808952.4644834693,2193965.6958059054,1914691.5141439035,1488325.1349942265,1786571.933387741
2024-02-17 00:00:00+00:00,809743.458360341,2198741.023535684,1927465.606380045,1489780.419600259,1788318.843771163
2024-02-18 00:00:00+00:00,813348.9672986632,2210999.613123446,1939686.4554451806,1496413.8990850858,1796281.6121136737
2024-02-19 00:00:00+00:00,815665.848440893,2216749.228179159,1942127.1450731608,1500676.5382266536,1801398.445306519
2024-02-20 00:00:00+00:00,819300.6574209362,2227115.862183548,1948943.0738367853,1507363.924449471,1809425.922806223
2024-02-21 00:00:00+00:00,817947.9863897101,2228114.5522270836,1935228.1078014364,1504875.2562229168,1806438.5481388634
2024-02-22 00:00:00+00:00,847445.4258011046,2304241.830135945,2009108.5757452871,1559145.1699958853,1871583.6582323876
2024-02-23 00:00:00+00:00,838212.4070366169,2279830.3319523153,1986702.704675535,1542158.0978224478,1851192.531547819
2024-02-24 00:00:00+00:00,853196.9515107546,2329621.668334377,2038166.5112064916,1569726.9293131062,1884285.9057168295
2024-02-25 00:00:00+00:00,859353.4871800547,2343330.5263964557,2047541.2492326666,1581053.8331590062,1897882.6179052212
2024-02-26 00:00:00+00:00,870381.3618499639,2380134.6066249493,2075307.583395793,1601343.1131567778,1922237.684778969
2024-02-27 00:00:00+00:00,848317.5765878744,2320529.4246436544,2031239.7929941302,1560749.7685284866,1873509.803693011
2024-02-28 00:00:00+00:00,923783.3671517017,2515673.839981755,2202706.303733377,1699593.0725044142,2040176.0409215968
2024-02-29 00:00:00+00:00,911214.5821077022,2480943.4707244695,2178673.1040676665,1676468.7981884093,2012417.872695073
2024-03-01 00:00:00+00:00,1026791.758360873,2791559.9702370744,2416498.6423356906,1889109.7431159802,2267670.125824642
2024-03-02 00:00:00+00:00,1029141.365583036,2797271.546326164,2426996.905468071,1893432.592281588,2272859.2345818314
2024-03-03 00:00:00+00:00,1068103.4666530013,2912734.497008495,2521170.688816181,1965115.758945332,2358907.054810506
2024-03-04 00:00:00+00:00,1107191.0147106207,3026684.8887275755,2633415.557276187,2037029.725208598,2445231.924775859
2024-03-05 00:00:00+00:00,1067963.248976151,2926963.4108053716,2557171.6304197144,1964857.7839690647,2358597.3839991493
2024-03-06 00:00:00+00:00,1206865.2390959768,3281195.294039688,2877891.5166511685,2220412.1363846394,2665362.5005356753
2024-03-07 00:00:00+00:00,1220883.1903038588,3316480.7155185575,2914749.489482076,2246202.6123888567,2696321.1529796007
2024-03-08 00:00:00+00:00,1311547.9152485302,3549794.19767254,3122398.885695297,2413009.186219685,2896554.244596295
2024-03-09 00:00:00+00:00,1381289.3161880255,3729096.3163394984,3318392.72614376,2541320.656330895,3050578.1643988034
2024-03-10 00:00:00+00:00,1375566.3175740247,3713528.4669090887,3304328.011209074,2530791.3816717304,3037938.919019758
2024-03-11 00:00:00+00:00,1419490.9987692814,3833196.3371023647,3406663.7467173543,2611604.791531668,3134946.6000045203
2024-03-12 00:00:00+00:00,1410934.35455591,3807167.2736675693,3387022.054699272,2595862.1252897214,3116049.24686356
2024-03-13 00:00:00+00:00,1433450.7951137605,3866335.937631347,3438198.8552041035,2637288.273183652,3165776.8174027447
2024-03-14 00:00:00+00:00,1453538.026694066,3923259.6055069016,3484631.7014597654,2674245.1191863506,3210139.4786670855
2024-03-15 00:00:00+00:00,1421492.3972235618,3836249.0177901327,3410707.01384407,2615287.0000116755,3139366.6895189583
2024-03-16 00:00:00+00:00,1337526.531393431,3613635.732420586,3209336.250541158,2460805.1063489486,2953928.0316980723
2024-03-17 00:00:00+00:00,1399321.775875972,3780371.458902537,3359258.7984920023,2574497.0964527233,3090402.860883289
2024-03-18 00:00:00+00:00,1353684.8224975206,3661487.572964028,3249955.140241348,2490533.4177697264,2989613.625902311
2024-03-19 00:00:00+00:00,1287497.7943099337,3484134.376952758,3090720.5302043636,2368761.345877893,2843439.5401483485
2024-03-20 00:00:00+00:00,1426613.050184328,3857974.1042856146,3425201.850181098,2624708.068422608,3150675.654213399
2024-03-21 00:00:00+00:00,1400828.6828246,3788237.808369736,3363294.523479433,2577269.530663889,3093730.865653464
2024-03-22 00:00:00+00:00,1378679.6666590502,3728597.642921852,3310109.471347106,2536519.376703198,3044814.7520734286
2024-03-23 00:00:00+00:00,1372344.9331845148,3711501.25293607,3294901.0646564895,2524864.621365182,3030824.489940631
2024-03-24 00:00:00+00:00,1384788.4511834702,3744472.000858758,3324846.894521938,2547758.42714328,3058306.005833823
2024-03-25 00:00:00+00:00,1391017.1852022961,3760988.0272978297,3339835.3169362145,2559218.1627970077,3072062.1681142324
2024-03-26 00:00:00+00:00,1397513.5368366602,3778213.66496776,3355467.7170600966,2571170.2661005785,3086409.3640360385
2024-03-27 00:00:00+00:00,1400394.918579427,3785998.622550488,3362386.6446387144,2576471.483489183,3092772.897095166
2024-03-28 00:00:00+00:00,1413088.6264381688,3820238.594067988,3392873.3115553213,2599825.5930220615,3120806.9574222243
2024-03-29 00:00:00+00:00,1396773.581681572,3776183.033995848,3353694.0861334056,2569808.883442836,3084775.1726958957
2024-03-30 00:00:00+00:00,1385538.099112195,3745795.491654504,3326719.1057741623,2549137.6427383893,3059961.603669522
2024-03-31 00:00:00+00:00,1421141.4070328628,3842383.9137561657,3412168.3252037712,2614641.242014898,3138591.5275024897
2024-04-01 00:00:00+00:00,1388347.5803376008,3753446.484566358,3333458.761143716,2554306.5762760798,3066166.3443991207
2024-04-02 00:00:00+00:00,1327311.4208244062,3588309.623510306,3186923.843194686,2442011.164202629,2931367.9547586637
2024-04-03 00:00:00+00:00,1338276.0853857985,3617717.187797462,3213274.818487842,2462184.1491182763,2955583.422075279
2024-04-04 00:00:00+00:00,1345521.513002045,3637211.02726206,3230681.620931022,2475514.4157389817,2971584.9526878893
2024-04-05 00:00:00+00:00,1319691.3966156521,3567500.2109409617,3168650.0849529495,2427991.708107153,2914539.1273790626
2024-04-06 00:00:00+00:00,1334280.1790149673,3606940.9723923085,3203678.241588872,2454832.4094921555,2946758.460802517
2024-04-07 00:00:00+00:00,1345212.1517014909,3636648.761230723,3229910.173270325,2474945.247314847,2970901.728096689
2024-04-08 00:00:00+00:00,1354529.4588781511,3661804.212597088,3252284.8393190135,2492087.3948084456,2991479.005782841
2024-04-09 00:00:00+00:00,1320507.927051851,3569773.7615811653,3170603.6742526656,2429493.975329317,2916342.435266876
2024-04-10 00:00:00+00:00,1334296.6560121933,3607044.892895349,3203711.520778016,2454862.7241647686,2946794.8502593543
2024-04-11 00:00:00+00:00,1332006.7494556752,3600854.8073757486,3198213.310668259,2450649.7133458573,2941737.5904529104
2024-04-12 00:00:00+00:00,1234528.0534362893,3337380.873078435,2964157.658886619,2271306.674314819,2726455.840217228
2024-04-13 00:00:00+00:00,1114374.6501909127,3012569.985397172,2675663.0970215914,2050246.305558324,2461096.987424468
2024-04-14 00:00:00+00:00,1181692.7486982094,3194577.7825494865,2837294.54808785,2174099.340745504,2609769.0425605644
2024-04-15 00:00:00+00:00,1172213.450975194,3168925.3438802203,2814537.1005243626,2156659.1601629956,2588834.00866957
2024-04-16 00:00:00+00:00,1148212.4428727913,3093443.7938132905,2747492.6845763093,2112501.6784909237,2535827.7699455875
2024-04-17 00:00:00+00:00,1131275.7138627262,3063134.5386463376,2720566.1310315235,2081341.183162733,2498422.995226103
2024-04-18 00:00:00+00:00,1135873.8621274095,3062404.2323123273,2719918.4747446426,2089800.938138729,2508578.008030822
2024-04-19 00:00:00+00:00,1136275.9407635198,3062404.2323123273,2719918.4747446426,2090540.6895662115,2509465.998905228
2024-04-20 00:00:00+00:00,1172793.5418109172,3062404.2323123273,2719918.4747446426,2157726.421602069,2590115.139578269
2024-04-21 00:00:00+00:00,1150189.7249357507,3062404.2323123273,2719918.4747446426,2116139.5172051615,2540194.598397405
2024-04-22 00:00:00+00:00,1167367.9004330959,3062404.2323123273,2719918.4747446426,2147744.2300758557,2578132.607808084
2024-04-23 00:00:00+00:00,1163889.5544558484,3062404.2323123273,2719918.4747446426,2141344.707268976,2570450.678930433
2024-04-24 00:00:00+00:00,1164433.093721353,3062404.2323123273,2719918.4747446426,2142344.720478928,2571651.085677528
2024-04-25 00:00:00+00:00,1173828.066006253,3062404.2323123273,2719918.4747446426,2159629.757620287,2592399.886795125
2024-04-26 00:00:00+00:00,1161860.2309621829,3062404.2323123273,2719918.4747446426,2137611.1218047356,2565968.9169521662
2024-04-27 00:00:00+00:00,1153093.5544561828,3062404.2323123273,2719918.4747446426,2121482.034414447,2546607.707385038
2024-04-28 00:00:00+00:00,1145293.6103399014,3062404.2323123273,2719918.4747446426,2107131.558472422,2529381.526797234
2024-04-29 00:00:00+00:00,1144969.5209209886,3062404.2323123273,2719918.4747446426,2106535.2929941267,2528665.7751490735
2024-04-30 00:00:00+00:00,1130866.784270446,3062404.2323123273,2719918.4747446426,2080588.8272242139,2497519.874011476
2024-05-01 00:00:00+00:00,1138129.6470091552,3062404.2323123273,2719918.4747446426,2093951.1712933872,2513559.910101001
2024-05-02 00:00:00+00:00,1151244.176264364,3062404.2323123273,2719918.4747446426,2118079.5155176767,2542523.3546983413
2024-05-03 00:00:00+00:00,1161121.3665748248,3062404.2323123273,2719918.4747446426,2136251.745960867,2564337.134573116
2024-05-04 00:00:00+00:00,1162297.7378769019,3062404.2323123273,2719918.4747446426,2138416.054809453,2566935.15119808
2024-05-05 00:00:00+00:00,1160994.163462656,3062404.2323123273,2719918.4747446426,2136017.7154122223,2564056.2064345437
2024-05-06 00:00:00+00:00,1160899.8668634458,3062404.2323123273,2719918.4747446426,2135844.226851509,2563847.952346746
2024-05-07 00:00:00+00:00,1146460.6378372032,3062404.2323123273,2719918.4747446426,2109278.6764227613,2531958.907624551
2024-05-08 00:00:00+00:00,1135743.4426472564,3062404.2323123273,2719918.4747446426,2089560.9900590489,2508289.976541904
2024-05-09 00:00:00+00:00,1204923.609202211,3062404.2323123273,2719918.4747446426,2216839.8911655177,2661074.4099178365
2024-05-10 00:00:00+00:00,1174467.45947637,3062404.2323123273,2719918.4747446426,2160806.12510108,2593811.987602347
2024-05-11 00:00:00+00:00,1167528.161215081,3062404.2323123273,2719918.4747446426,2148039.080713506,2578486.543827426
2024-05-12 00:00:00+00:00,1166046.531294554,3062404.2323123273,2719918.4747446426,2145313.151628306,2575214.3633867987
2024-05-13 00:00:00+00:00,1170121.543777172,3062404.2323123273,2719918.4747446426,2152810.432086148,2584214.0305480794
2024-05-14 00:00:00+00:00,1136041.7056412683,3062404.2323123273,2719918.4747446426,2090109.7396213724,2508948.6905174023
2024-05-15 00:00:00+00:00,1189498.653211779,3062404.2323123273,2719918.4747446426,2188460.7827324914,2627008.38668884
2024-05-16 00:00:00+00:00,1178305.6766342311,3086244.734613711,2719918.4747446426,2167867.7453079703,2602288.6921672565
2024-05-17 00:00:00+00:00,1195248.812108729,3103067.0405679056,2719918.4747446426,2199040.027363393,2639707.6155667324
2024-05-18 00:00:00+00:00,1194528.313981259,3096241.8984190323,2727551.9875609213,2197714.442091192,2638116.3950820803
2024-05-19 00:00:00+00:00,1182285.6094179372,3049837.2988628503,2694569.6898404434,2175190.0964443376,2611078.375764648
2024-05-20 00:00:00+00:00,1234795.575582965,3265176.6923040953,2794251.629615618,2271798.866319349,2727046.663015592
2024-05-21 00:00:00+00:00,1233082.6271697506,3245029.659634412,2893163.415927871,2268647.3533562683,2723263.61556503
2024-05-22 00:00:00+00:00,1245635.608286018,3282024.505107918,2928600.3665601555,2291742.5513248886,2750986.880809039
2024-05-23 00:00:00+00:00,1253165.2485370664,3342542.6474332614,2901671.892142903,2305595.7174070943,2767616.0951716146
2024-05-24 00:00:00+00:00,1251467.6032754215,3317937.0221614754,2923062.8136638254,2302472.3594545065,2763866.8447391554
2024-05-25 00:00:00+00:00,1265164.8533043682,3360254.577857468,2972818.7862351676,2327672.8037246135,2794117.228464651
2024-05-26 00:00:00+00:00,1266467.312469577,3366586.580251349,2977485.7351548206,2330069.091266826,2796993.7102001156
2024-05-27 00:00:00+00:00,1299932.364316426,3447390.1914820955,3099198.2044931115,2391638.688980275,2870901.2943955865
2024-05-28 00:00:00+00:00,1313542.626074005,3505704.225375909,3143436.5335010067,2416679.0906812446,2900959.564479079
2024-05-29 00:00:00+00:00,1292458.4179299888,3439092.016069004,3091398.253467043,2377887.989460945,2854395.079961616
2024-05-30 00:00:00+00:00,1300956.065368532,3424065.268768013,3136783.652729553,2393522.112387041,2873162.1386950593
2024-05-31 00:00:00+00:00,1307259.1035955679,3451949.55665518,3152777.3426800296,2405118.5542448657,2887082.4018574725
2024-06-01 00:00:00+00:00,1295781.3904012835,3422241.472894889,3127525.741821528,2384001.65332756,2861733.8663715515
2024-06-02 00:00:00+00:00,1273789.66422175,3361853.1833990514,3076956.7327533355,2343540.884281248,2813165.1278064367
2024-06-03 00:00:00+00:00,1289594.0898157242,3373441.8744454756,3114328.345390414,2372618.1476414343,2848069.2098497967
2024-06-04 00:00:00+00:00,1285234.1018226726,3365719.2859946806,3109468.3008485055,2364596.564169932,2838440.1741273236
2024-06-05 00:00:00+00:00,1301626.3741010851,3400574.8321595946,3154952.251345895,2394755.358317631,2874642.515875255
2024-06-06 00:00:00+00:00,1293645.457429784,3374051.9831484132,3137501.9937355057,2380071.925849474,2857016.6573067205
2024-06-07 00:00:00+00:00,1245539.1866688316,3250852.6333509833,3020712.3071052064,2291565.1531182984,2750773.9336179486
2024-06-08 00:00:00+00:00,1231016.2960941042,3211428.2359906277,2988197.8849117137,2264845.680684354,2718700.122322947
2024-06-09 00:00:00+00:00,1238165.0106532902,3228609.2198824915,3007466.765761604,2277998.0129022044,2734488.0620993553
2024-06-10 00:00:00+00:00,1188970.3326008047,3104947.342382579,2881951.864953352,2187488.7690738747,2625841.5903480942
2024-06-11 00:00:00+00:00,1110565.7198665717,2901127.1326168496,2691329.6139444485,2043238.567788739,2452684.962846432
2024-06-12 00:00:00+00:00,1125421.7526842393,2943924.8081965423,2722922.647427121,2070570.9612476693,2485494.518956109
2024-06-13 00:00:00+00:00,1099002.9598770065,2875316.8455382576,2655649.2920017103,2021965.1962645368,2427148.6014694427
2024-06-14 00:00:00+00:00,1102119.1541017636,2887004.41384215,2661958.9952871013,2027698.4258346963,2434030.718015674
2024-06-15 00:00:00+00:00,1106235.783650311,2899738.384219781,2667149.4182085665,2035272.2741107808,2443122.2964884397
2024-06-16 00:00:00+00:00,1122268.724854526,2941568.400182125,2705968.2050132398,2064769.9645558607,2478531.05537441
2024-06-17 00:00:00+00:00,1081021.4034131563,2833591.7996790623,2606353.9794285293,1988882.4087999426,2387436.3247815226
2024-06-18 00:00:00+00:00,1041594.55839692,2730392.578594015,2511176.193311967,1916344.1979562999,2300362.117308761
2024-06-19 00:00:00+00:00,1033328.2953079342,2708740.543699546,2491228.3390178136,1901135.780072725,2282106.071030182
2024-06-20 00:00:00+00:00,1033776.219863974,2709923.4765205397,2492286.589749594,1901959.8796392686,2283095.3126423038
2024-06-21 00:00:00+00:00,1031832.0883004377,2704828.3474255763,2487598.7273631142,1898383.0318035998,2278801.6970854923
