symbol,signal_date,entry_date,target_exit_date,entry_price,quantity,entry_cost,entry_fee,reserved,momentum,sigma,correction_sigma,volume_rank,entry_time,target_exit_time,exit_date,exit_price,exit_fee,funding_cost,pnl,return_on_reserved,holding_days_actual,holding_hours_actual,exit_reason,mode
WLDUSDT,2023-11-28 00:00:00+00:00,2023-11-29 00:00:00+00:00,2023-12-04 00:00:00+00:00,2.327663351393784,43440.972115422286,101217.07470072975,101.11595874198777,101217.07470072973,0.8935496652891921,0.0796320575167059,1.0,16.0,2023-11-29 23:00:00+00:00,2023-12-04 23:00:00+00:00,2023-12-04 23:00:00+00:00,2.4318834500000004,105.64338113940697,218.14385174211193,4102.519205795703,0.040531888694923184,5,120.0,scheduled,full
RUNEUSDT,2023-12-02 00:00:00+00:00,2023-12-04 00:00:00+00:00,2023-12-09 00:00:00+00:00,6.524159212783459,30460.401979463128,198927.24071160128,198.72851219940188,198927.24071160128,0.8577473701448491,0.08387822198432938,1.0,22.0,2023-12-04 11:00:00+00:00,2023-12-09 11:00:00+00:00,2023-12-09 11:00:00+00:00,6.4777595,197.3151582962861,550.1221869988003,-2359.519760610274,-0.01186121997253777,5,120.0,scheduled,full
AVAXUSDT,2023-12-03 00:00:00+00:00,2023-12-04 00:00:00+00:00,2023-12-09 00:00:00+00:00,20.677668126916167,6535.369789455183,135271.34380062128,135.13620759302827,135271.34380062128,1.1505986628384455,0.06003171182513936,1.0,8.0,2023-12-04 11:00:00+00:00,2023-12-09 11:00:00+00:00,2023-12-09 11:00:00+00:00,33.333325,217.84560518709122,611.193378620231,81745.22240266262,0.6043055395616406,5,120.0,scheduled,full
FETUSDT,2023-12-03 00:00:00+00:00,2023-12-04 00:00:00+00:00,2023-12-09 00:00:00+00:00,0.5261068743145628,335646.4524864826,176762.49189842722,176.5859059924348,176762.49189842722,1.50351642191188,0.059571176241810964,1.0,49.0,2023-12-04 11:00:00+00:00,2023-12-09 11:00:00+00:00,2023-12-09 11:00:00+00:00,0.5379309,180.55459826786083,743.6569170688074,2867.8948540969286,0.0162245667805187,5,120.0,scheduled,full
DOGEUSDT,2023-12-04 00:00:00+00:00,2023-12-05 00:00:00+00:00,2023-12-10 00:00:00+00:00,0.088212472674962,1440919.919956835,127234.21617506674,127.10710906600075,127234.21617506673,1.2773437915168873,0.04171407035149178,1.0,6.0,2023-12-05 07:00:00+00:00,2023-12-10 07:00:00+00:00,2023-12-10 07:00:00+00:00,0.10105944500000001,145.6185674002822,496.746231327209,17741.986426487943,0.13944351574482153,5,120.0,scheduled,full
LUNA2USDT,2023-12-04 00:00:00+00:00,2023-12-05 00:00:00+00:00,2023-12-10 00:00:00+00:00,1.1379039604279155,112960.56690887509,128666.8147342493,128.5382764577915,128666.81473424927,1.2917260931517716,0.09977862577126059,1.0,42.0,2023-12-05 04:00:00+00:00,2023-12-10 04:00:00+00:00,2023-12-10 04:00:00+00:00,0.9750122500000001,110.13793650309786,735.9951120648376,-19375.011279719372,-0.15058281593227332,5,120.0,scheduled,full
IOTAUSDT,2023-12-03 00:00:00+00:00,2023-12-06 00:00:00+00:00,2023-12-11 00:00:00+00:00,0.29250712861413913,445398.2138176711,130412.43476628704,130.2821526136734,130412.43476628703,1.109269478987069,0.11147113319192807,1.0,48.0,2023-12-06 11:00:00+00:00,2023-12-11 11:00:00+00:00,2023-12-11 11:00:00+00:00,0.26916535,119.88576611160829,614.7669219946289,-11261.321342784984,-0.0863515918782321,5,120.0,scheduled,full
BIGTIMEUSDT,2023-12-04 00:00:00+00:00,2023-12-06 00:00:00+00:00,2023-12-11 00:00:00+00:00,0.6925070636872641,251795.8164881303,174544.75190645724,174.3703815249323,174544.75190645724,1.7523089455968162,0.17978108231759177,1.0,19.0,2023-12-06 05:00:00+00:00,2023-12-11 05:00:00+00:00,2023-12-11 05:00:00+00:00,0.6648674,167.41082983934032,1544.3516300888778,-8845.684527045145,-0.05067860494474083,5,120.0,scheduled,full
ETHUSDT,2023-12-05 00:00:00+00:00,2023-12-06 00:00:00+00:00,2023-12-11 00:00:00+00:00,2236.354019416628,27.053934536528715,60562.67741704213,60.50217524180032,60562.67741704212,0.9487037341716684,0.02543707115810058,1.0,2.0,2023-12-06 11:00:00+00:00,2023-12-11 11:00:00+00:00,2023-12-11 11:00:00+00:00,2244.9669550000003,60.73518903724021,166.19715989876786,-54.42072873791767,-0.0008985852518238217,5,120.0,scheduled,full
STXUSDT,2023-12-05 00:00:00+00:00,2023-12-06 00:00:00+00:00,2023-12-11 00:00:00+00:00,1.0814241341805737,86530.28942514774,93669.51926530682,93.57594332198485,93669.51926530684,1.4673166130540893,0.09036631072761764,1.0,50.0,2023-12-06 06:00:00+00:00,2023-12-11 06:00:00+00:00,2023-12-11 06:00:00+00:00,0.9173411,79.3777908845834,408.03225093862943,-14779.138422546632,-0.15777959082598286,5,120.0,scheduled,full
ORDIUSDT,2023-12-06 00:00:00+00:00,2023-12-08 00:00:00+00:00,2023-12-13 00:00:00+00:00,47.015781875363245,2000.0193873522162,94126.50773751168,94.03247526224943,94126.50773751167,1.2941724913565213,0.13900059167669615,1.0,4.0,2023-12-08 02:00:00+00:00,2023-12-13 02:00:00+00:00,2023-12-13 02:00:00+00:00,48.101937,96.2048065691949,714.4355735599173,1267.6584515541035,0.013467603144155653,5,120.0,scheduled,full
1000LUNCUSDT,2023-12-06 00:00:00+00:00,2023-12-09 00:00:00+00:00,2023-12-14 00:00:00+00:00,0.19358835916958644,735148.4597295454,142458.50024915658,142.31618406509148,142458.50024915658,1.9587029904105364,0.11742985717972293,1.0,14.0,2023-12-09 14:00:00+00:00,2023-12-14 14:00:00+00:00,2023-12-14 14:00:00+00:00,0.17615188,129.49778326046373,685.5538402283822,-13775.76861218171,-0.09670022208634944,5,120.0,scheduled,full
ADAUSDT,2023-12-09 00:00:00+00:00,2023-12-11 00:00:00+00:00,2023-12-16 00:00:00+00:00,0.5518414204732744,367128.2708777718,202799.18308358375,202.59658649708666,202799.18308358375,1.8745809862173919,0.049077487194053596,1.0,17.0,2023-12-11 02:00:00+00:00,2023-12-16 02:00:00+00:00,2023-12-16 02:00:00+00:00,0.6033981500000001,221.5245194603464,459.9671694571508,18043.84468784518,0.08897395153908684,5,120.0,scheduled,full
1000SHIBUSDT,2023-12-10 00:00:00+00:00,2023-12-11 00:00:00+00:00,2023-12-16 00:00:00+00:00,0.010016718514568475,19092793.651804887,191438.38680653632,191.24713966686946,191438.3868065363,1.4517656937017578,0.03137739857729332,1.0,31.0,2023-12-11 02:00:00+00:00,2023-12-16 02:00:00+00:00,2023-12-16 02:00:00+00:00,0.0096781585,184.78308316996151,619.6302588402679,-7459.716978585027,-0.038966672792346835,5,120.0,scheduled,full
BTCUSDT,2023-12-10 00:00:00+00:00,2023-12-11 00:00:00+00:00,2023-12-16 00:00:00+00:00,42802.947019986575,4.631963727044491,198459.9597051921,198.26169800718492,198459.9597051921,1.5050135235656612,0.023255146001331495,1.0,1.0,2023-12-11 02:00:00+00:00,2023-12-16 02:00:00+00:00,2023-12-16 02:00:00+00:00,42073.75260000001,194.88409590384387,301.2947738302844,-4072.0426710823376,-0.02051820768849932,5,120.0,scheduled,full
DOGEUSDT,2023-12-10 00:00:00+00:00,2023-12-11 00:00:00+00:00,2023-12-16 00:00:00+00:00,0.09866472213184417,2087274.7003800385,206146.31870415062,205.9403783258248,206146.31870415062,1.8411009241443865,0.032951195037592244,1.0,5.0,2023-12-11 02:00:00+00:00,2023-12-16 02:00:00+00:00,2023-12-16 02:00:00+00:00,0.093143405,194.41587276375157,329.2126531766612,-12254.074466339458,-0.05944357650124135,5,120.0,scheduled,full
DOTUSDT,2023-12-10 00:00:00+00:00,2023-12-11 00:00:00+00:00,2023-12-16 00:00:00+00:00,7.07351366044576,29114.297110560303,206146.31870415062,205.9403783258248,206146.31870415062,1.8988015780846965,0.03847902026246432,1.0,27.0,2023-12-11 02:00:00+00:00,2023-12-16 02:00:00+00:00,2023-12-16 02:00:00+00:00,7.0034965,203.9018779137692,331.2961129296946,-2779.6387812249013,-0.0134838147908626,5,120.0,scheduled,full
FTMUSDT,2023-12-10 00:00:00+00:00,2023-12-11 00:00:00+00:00,2023-12-16 00:00:00+00:00,0.38632107205726113,443237.0552674224,171403.04618078054,171.23181436641414,171403.0461807805,1.2998284533848734,0.04499355547313402,1.0,44.0,2023-12-11 02:00:00+00:00,2023-12-16 02:00:00+00:00,2023-12-16 02:00:00+00:00,0.41909035000000006,185.75637262499342,364.87735622093925,13802.692715366953,0.08052769786138524,5,120.0,scheduled,full
SOLUSDT,2023-12-11 00:00:00+00:00,2023-12-12 00:00:00+00:00,2023-12-17 00:00:00+00:00,66.96812151716621,1267.22425014706,84948.49120092149,84.86362757334815,84948.49120092149,1.4217664959254677,0.04835592455757253,1.0,3.0,2023-12-12 17:00:00+00:00,2023-12-17 17:00:00+00:00,2023-12-17 17:00:00+00:00,73.92801750000001,93.68337654129624,172.22674717185424,8468.975216661594,0.09969541656285151,5,120.0,scheduled,full
AVAXUSDT,2023-12-12 00:00:00+00:00,2023-12-13 00:00:00+00:00,2023-12-18 00:00:00+00:00,35.71344730590403,5672.83759424686,202799.18308358375,202.59658649708666,202799.18308358372,2.6783943472770124,0.049293524716522236,1.0,5.0,2023-12-13 01:00:00+00:00,2023-12-18 01:00:00+00:00,2023-12-18 01:00:00+00:00,40.7326235,231.06955790310312,456.19147120951635,27583.11379040676,0.13601195710457262,5,120.0,scheduled,full
TIAUSDT,2023-12-14 00:00:00+00:00,2023-12-15 00:00:00+00:00,2023-12-20 00:00:00+00:00,12.904482713111307,14115.235582839476,182331.96338381586,182.1498135702456,182331.96338381583,2.7073247143250962,0.07641978712790602,1.0,7.0,2023-12-15 13:00:00+00:00,2023-12-20 13:00:00+00:00,2023-12-20 13:00:00+00:00,12.8923506,181.97856593556187,358.73142420416156,-894.107438393723,-0.00490373394659055,5,120.0,scheduled,full
BIGTIMEUSDT,2023-12-14 00:00:00+00:00,2023-12-16 00:00:00+00:00,2023-12-21 00:00:00+00:00,0.597673529570369,186548.1761532196,111606.40178328611,111.4949068764097,111606.4017832861,1.6571684098456148,0.18981115101416327,1.0,12.0,2023-12-16 00:00:00+00:00,2023-12-21 00:00:00+00:00,2023-12-21 00:00:00+00:00,0.57581195,107.41666907972886,832.584133734113,-5129.7335063710925,-0.045962717410528584,5,120.0,scheduled,full
TRBUSDT,2023-12-15 00:00:00+00:00,2023-12-16 00:00:00+00:00,2023-12-21 00:00:00+00:00,115.84207807493145,136.80537748890112,15863.667039359892,15.847819220139753,15863.66703935989,1.2996174987737208,0.06090725510275596,1.0,30.0,2023-12-16 17:00:00+00:00,2023-12-21 17:00:00+00:00,2023-12-21 17:00:00+00:00,156.2048585,21.369664632692885,97.07645080961663,5387.551477890682,0.33961576882088124,5,120.0,scheduled,full
INJUSDT,2023-12-14 00:00:00+00:00,2023-12-17 00:00:00+00:00,2023-12-22 00:00:00+00:00,28.742189979397306,6049.324108732916,174044.6936029299,173.87082278014975,174044.69360292988,2.584272618161119,0.05788410683994705,1.0,19.0,2023-12-17 05:00:00+00:00,2023-12-22 05:00:00+00:00,2023-12-22 05:00:00+00:00,40.317831000000005,243.89562708011937,751.2626295610777,68855.77522054827,0.3956212269110464,5,120.0,scheduled,full
IMXUSDT,2023-12-15 00:00:00+00:00,2023-12-17 00:00:00+00:00,2023-12-22 00:00:00+00:00,2.0183177919314494,8703.78437813502,17584.569870392443,17.56700286752492,17584.56987039244,1.4406010070224782,0.0651086147211574,1.0,49.0,2023-12-17 06:00:00+00:00,2023-12-22 06:00:00+00:00,2023-12-22 06:00:00+00:00,2.30774555,20.08611966680061,67.22538987816485,2414.238286863201,0.13729299634039455,5,120.0,scheduled,full
1000SHIBUSDT,2023-12-16 00:00:00+00:00,2023-12-17 00:00:00+00:00,2023-12-22 00:00:00+00:00,0.011023299277037163,16246040.878745511,179264.055644065,179.0849706733916,179264.05564406497,1.4492256619993498,0.05176951050857538,1.0,30.0,2023-12-17 02:00:00+00:00,2023-12-22 02:00:00+00:00,2023-12-22 02:00:00+00:00,0.010556719,171.50488841942945,427.94092470902456,-8358.613037764007,-0.04662737885591702,5,120.0,scheduled,full
DOGEUSDT,2023-12-16 00:00:00+00:00,2023-12-17 00:00:00+00:00,2023-12-22 00:00:00+00:00,0.09372610640073611,1735785.2956153832,162851.08570298625,162.68839730568058,162851.08570298625,1.3165381740209268,0.035879408515362296,1.0,6.0,2023-12-17 06:00:00+00:00,2023-12-22 06:00:00+00:00,2023-12-22 06:00:00+00:00,0.093703125,162.6485065282102,369.40696725374835,-734.6346485580143,-0.004511082289607008,5,120.0,scheduled,full
DOTUSDT,2023-12-16 00:00:00+00:00,2023-12-17 00:00:00+00:00,2023-12-22 00:00:00+00:00,6.77328648642518,25488.360133838727,172812.60522092378,172.63996525566813,172812.60522092378,1.3970701561075454,0.045698922900018174,1.0,21.0,2023-12-17 23:00:00+00:00,2023-12-22 23:00:00+00:00,2023-12-22 23:00:00+00:00,7.9610175000000005,202.91328107179248,551.8854933371222,29345.877076459787,0.16981329017604932,5,120.0,scheduled,full
FTMUSDT,2023-12-16 00:00:00+00:00,2023-12-17 00:00:00+00:00,2023-12-22 00:00:00+00:00,0.3976827504277478,400494.8449395705,159429.16135917048,159.2698914677028,159429.16135917048,1.2888742870545142,0.052216341976404936,1.0,40.0,2023-12-17 23:00:00+00:00,2023-12-22 23:00:00+00:00,2023-12-22 23:00:00+00:00,0.48815580000000003,195.50388142735204,522.4680294295017,35356.748157324706,0.2217708972179258,5,120.0,scheduled,full
RNDRUSDT,2023-12-16 00:00:00+00:00,2023-12-17 00:00:00+00:00,2023-12-22 00:00:00+00:00,4.227064116698129,44242.569662602764,187203.1948299567,187.01617865130538,187203.1948299567,1.5134081005871707,0.04257106043041011,1.0,45.0,2023-12-17 07:00:00+00:00,2023-12-22 07:00:00+00:00,2023-12-22 07:00:00+00:00,4.38310735,193.9199322710412,558.6214705595315,5964.196038253955,0.031859477845297704,5,120.0,scheduled,full
ADAUSDT,2023-12-16 00:00:00+00:00,2023-12-18 00:00:00+00:00,2023-12-23 00:00:00+00:00,0.5721971516395389,357990.90338507737,205046.21660503643,204.84137522980663,205046.2166050364,1.6576565666343843,0.06085573943307156,1.0,10.0,2023-12-18 01:00:00+00:00,2023-12-23 01:00:00+00:00,2023-12-23 01:00:00+00:00,0.6162917000000001,220.62682243172515,494.4435119331117,14865.535492323863,0.07249846272929833,5,120.0,scheduled,full
ICPUSDT,2023-12-17 00:00:00+00:00,2023-12-18 00:00:00+00:00,2023-12-23 00:00:00+00:00,9.690518799412638,6291.340580459811,61027.32052262187,60.966354168453414,61027.32052262186,2.323544555916786,0.08222529568560605,1.0,49.0,2023-12-18 02:00:00+00:00,2023-12-23 02:00:00+00:00,2023-12-23 02:00:00+00:00,8.993501,56.58117780170589,154.9092533604743,-4657.6331520781605,-0.0763204596267937,5,120.0,scheduled,full
SOLUSDT,2023-12-17 00:00:00+00:00,2023-12-18 00:00:00+00:00,2023-12-23 00:00:00+00:00,67.71776366627496,477.83308773040744,32390.145894961017,32.35778810685416,32390.145894961013,1.233217295386407,0.04595010840398222,1.0,3.0,2023-12-18 10:00:00+00:00,2023-12-23 10:00:00+00:00,2023-12-23 10:00:00+00:00,95.85704750000001,45.80366898764534,97.29734116980643,13270.422082526871,0.40970553592323805,5,120.0,scheduled,full
AVAXUSDT,2023-12-18 00:00:00+00:00,2023-12-19 00:00:00+00:00,2023-12-24 00:00:00+00:00,39.1844294311767,5424.613594363712,212772.94896832644,212.56038857974667,212772.9489683264,3.168498906358322,0.04845832274241321,1.0,5.0,2023-12-19 17:00:00+00:00,2023-12-24 17:00:00+00:00,2023-12-24 17:00:00+00:00,48.434770500000006,262.7399144941865,917.1534755186497,48787.072135847266,0.22929170447841918,5,120.0,scheduled,full
TIAUSDT,2023-12-20 00:00:00+00:00,2023-12-22 00:00:00+00:00,2023-12-27 00:00:00+00:00,12.006354419283738,13428.722705140739,161391.23420039858,161.23000419620237,161391.23420039858,1.9619144395213308,0.08102755046614901,1.0,8.0,2023-12-22 09:00:00+00:00,2023-12-27 09:00:00+00:00,2023-12-27 09:00:00+00:00,12.509742000000001,167.98985643085274,1117.878856023616,5312.753517999663,0.03291847629966598,5,120.0,scheduled,full
BNBUSDT,2023-12-22 00:00:00+00:00,2023-12-23 00:00:00+00:00,2023-12-28 00:00:00+00:00,265.41851583531263,854.3478349996735,226986.49410709864,226.75973437272592,226986.4941070986,1.7788141049360675,0.021069204873940046,1.0,17.0,2023-12-23 04:00:00+00:00,2023-12-28 04:00:00+00:00,2023-12-28 04:00:00+00:00,325.227305,277.8572439095285,-1133.5455393849252,51726.43809790528,0.2278833298050733,5,120.0,scheduled,full
OPUSDT,2023-12-22 00:00:00+00:00,2023-12-23 00:00:00+00:00,2023-12-28 00:00:00+00:00,3.14369033751035,72131.70192593096,226986.4941070986,226.7597343727259,226986.49410709858,1.538336523733064,0.09890129923959644,1.0,18.0,2023-12-23 08:00:00+00:00,2023-12-28 08:00:00+00:00,2023-12-28 08:00:00+00:00,3.8198891,275.5351019513127,2255.0067540666464,46018.06598819612,0.20273481983682917,5,120.0,scheduled,full
ICPUSDT,2023-12-23 00:00:00+00:00,2023-12-26 00:00:00+00:00,2023-12-31 00:00:00+00:00,8.740162056551952,16651.800037638175,145684.9702931178,145.53943086225556,145684.97029311777,1.7815489798065043,0.08861242305751177,1.0,38.0,2023-12-26 17:00:00+00:00,2023-12-31 17:00:00+00:00,2023-12-31 17:00:00+00:00,14.5097415,241.6133140558202,692.5083033309131,94994.22214531567,0.652052315034197,5,120.0,scheduled,full
AVAXUSDT,2023-12-24 00:00:00+00:00,2023-12-26 00:00:00+00:00,2023-12-31 00:00:00+00:00,45.2419935781128,4239.539805298885,191997.0378781312,191.80523264548572,191997.0378781312,3.110490375220786,0.053387744985854704,1.0,5.0,2023-12-26 07:00:00+00:00,2023-12-31 07:00:00+00:00,2023-12-31 07:00:00+00:00,39.559210500000006,167.71284758094762,1053.4500085658096,-25505.35315333036,-0.13284243046249342,5,120.0,scheduled,full
AXSUSDT,2023-12-25 00:00:00+00:00,2023-12-26 00:00:00+00:00,2023-12-31 00:00:00+00:00,9.657873846833443,16113.834148253973,155781.00277002633,155.6253773926337,155781.0027700263,1.4640782588055135,0.05745329814719719,1.0,48.0,2023-12-26 08:00:00+00:00,2023-12-31 08:00:00+00:00,2023-12-31 08:00:00+00:00,9.144425499999999,147.3517558880644,364.1946298923496,-8940.793267742352,-0.05739334776873476,5,120.0,scheduled,full
FTMUSDT,2023-12-25 00:00:00+00:00,2023-12-26 00:00:00+00:00,2023-12-31 00:00:00+00:00,0.5248777311550781,395790.2521878453,207949.23107123407,207.74148958165242,207949.23107123407,1.954371474910659,0.05832211761940559,1.0,34.0,2023-12-26 17:00:00+00:00,2023-12-31 17:00:00+00:00,2023-12-31 17:00:00+00:00,0.4855571,192.17876706059883,1082.1429643804563,-17044.78574207629,-0.08196609169589816,5,120.0,scheduled,full
IMXUSDT,2023-12-25 00:00:00+00:00,2023-12-26 00:00:00+00:00,2023-12-31 00:00:00+00:00,2.2484338917441247,78840.97993096901,177446.00006644422,177.2687313351091,177446.00006644416,1.667692633823959,0.0710097710479357,1.0,49.0,2023-12-26 17:00:00+00:00,2023-12-31 17:00:00+00:00,2023-12-31 17:00:00+00:00,2.2238875,175.33346975623286,1444.3207360878466,-3732.1845160554512,-0.02103279033992282,5,120.0,scheduled,full
INJUSDT,2023-12-25 00:00:00+00:00,2023-12-26 00:00:00+00:00,2023-12-31 00:00:00+00:00,40.3621838803606,5726.242260074843,231354.76668767713,231.12364304463247,231354.76668767707,2.8514850467775714,0.07270437635843488,1.0,14.0,2023-12-26 06:00:00+00:00,2023-12-31 06:00:00+00:00,2023-12-31 06:00:00+00:00,37.831075000000006,216.62990040906095,1606.9299229487676,-16548.426101974008,-0.0715283559483084,5,120.0,scheduled,full
SANDUSDT,2023-12-26 00:00:00+00:00,2023-12-27 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.5992206105768102,207533.69840633663,124482.82794378292,124.35846947430862,124482.8279437829,1.6560634066775364,0.046273192423643056,1.0,50.0,2023-12-27 02:00:00+00:00,2024-01-01 02:00:00+00:00,2024-01-01 02:00:00+00:00,0.59660155,123.81492614645298,634.1403287138352,-1425.8570521902438,-0.01145424694909862,5,120.0,scheduled,full
SOLUSDT,2023-12-26 00:00:00+00:00,2023-12-27 00:00:00+00:00,2024-01-01 00:00:00+00:00,105.70220399005282,1515.270828538279,160327.63368454782,160.1674662183295,160327.63368454782,2.132926537820038,0.06270962680727987,1.0,3.0,2023-12-27 16:00:00+00:00,2024-01-01 16:00:00+00:00,2024-01-01 16:00:00+00:00,106.0259605,160.65804501340185,1096.8348663674653,-927.081582526851,-0.005782419170178284,5,120.0,scheduled,full
NEARUSDT,2023-12-26 00:00:00+00:00,2023-12-28 00:00:00+00:00,2024-01-02 00:00:00+00:00,3.9678727649366063,32662.934049207357,129731.96880320719,129.6023664367704,129731.96880320717,1.7258956095393976,0.08201148245160328,1.0,24.0,2023-12-28 02:00:00+00:00,2024-01-02 02:00:00+00:00,2024-01-02 02:00:00+00:00,3.8810585000000004,126.76675782661565,827.6557923169768,-3919.633526735124,-0.03021332030103458,5,120.0,scheduled,full
BAKEUSDT,2023-12-27 00:00:00+00:00,2023-12-28 00:00:00+00:00,2024-01-02 00:00:00+00:00,0.6546085956201699,124050.87737958344,81285.97539752592,81.20477062689903,81285.97539752591,1.5659883754310566,0.1639102502122446,1.0,19.0,2023-12-28 08:00:00+00:00,2024-01-02 08:00:00+00:00,2024-01-02 08:00:00+00:00,0.50904535,63.14752229349713,-211.6292778065757,-17989.97134851571,-0.2213170385240068,5,120.0,scheduled,full
MINAUSDT,2023-12-27 00:00:00+00:00,2023-12-28 00:00:00+00:00,2024-01-02 00:00:00+00:00,1.2342887272593739,73832.443269342,91221.68298579943,91.13055243336606,91221.6829857994,1.7574015006205714,0.07280259930966283,1.0,50.0,2023-12-28 14:00:00+00:00,2024-01-02 14:00:00+00:00,2024-01-02 14:00:00+00:00,1.55572175,114.86273784975646,926.586644565044,22599.60548154221,0.2477437900927603,5,120.0,scheduled,full
BNBUSDT,2023-12-28 00:00:00+00:00,2023-12-29 00:00:00+00:00,2024-01-03 00:00:00+00:00,311.0231667215859,738.9782045065374,230069.18064515883,229.83934130385498,230069.1806451588,1.8877785838851253,0.03533610641335835,1.0,13.0,2023-12-29 15:00:00+00:00,2024-01-03 15:00:00+00:00,2024-01-03 15:00:00+00:00,309.095375,228.41474523877486,-1777.7067429901092,-105.14340863263351,-0.00045700779364620203,5,120.0,scheduled,full
TRBUSDT,2023-12-30 00:00:00+00:00,2023-12-31 00:00:00+00:00,2024-01-05 00:00:00+00:00,239.8137827266435,530.7174301937795,127400.62784822735,127.27335449373362,127400.62784822733,2.8661614051676825,0.08039574770413747,1.0,17.0,2023-12-31 12:00:00+00:00,2024-01-05 12:00:00+00:00,2024-01-05 12:00:00+00:00,114.98547850000001,61.024797659122086,-10188.127528447734,-56248.72745831664,-0.4415105985609889,5,120.0,scheduled,full
GMTUSDT,2024-01-01 00:00:00+00:00,2024-01-02 00:00:00+00:00,2024-01-07 00:00:00+00:00,0.3408189689271192,582998.0652245414,198895.4962758099,198.69679947633358,198895.49627580988,1.4753712862532848,0.044140917451945226,1.0,43.0,2024-01-02 14:00:00+00:00,2024-01-07 14:00:00+00:00,2024-01-07 14:00:00+00:00,0.42268855,246.4266068425668,556.0097899465943,46728.67416996771,0.23494083599142287,5,120.0,scheduled,full
BSVUSDT,2023-12-31 00:00:00+00:00,2024-01-03 00:00:00+00:00,2024-01-08 00:00:00+00:00,86.57771422033206,2705.36143525064,234458.23321304112,234.22400920383728,234458.23321304112,1.442404812519768,0.1037223304692903,1.0,49.0,2024-01-03 12:00:00+00:00,2024-01-08 12:00:00+00:00,2024-01-08 12:00:00+00:00,74.632665,201.90833370098025,-63.1515814960785,-32688.656264265795,-0.1394220873214683,5,120.0,scheduled,full
FILUSDT,2023-12-31 00:00:00+00:00,2024-01-03 00:00:00+00:00,2024-01-08 00:00:00+00:00,6.536609027602049,35832.647817053585,234458.23321304115,234.2240092038373,234458.23321304112,1.5713410141381703,0.05771951837906184,1.0,23.0,2024-01-03 12:00:00+00:00,2024-01-08 12:00:00+00:00,2024-01-08 12:00:00+00:00,5.531233,198.19872408306477,325.9588473973914,-36783.66670145685,-0.15688792923741463,5,120.0,scheduled,full
ICPUSDT,2023-12-31 00:00:00+00:00,2024-01-03 00:00:00+00:00,2024-01-08 00:00:00+00:00,12.01785286101585,19489.671900013487,234458.23321304115,234.2240092038373,234458.23321304112,2.0172826008722318,0.10227260145925206,1.0,27.0,2024-01-03 12:00:00+00:00,2024-01-08 12:00:00+00:00,2024-01-08 12:00:00+00:00,12.361816000000001,240.92773792833717,320.46803540088996,5908.108941966755,0.025198982611962,5,120.0,scheduled,full
SEIUSDT,2024-01-01 00:00:00+00:00,2024-01-03 00:00:00+00:00,2024-01-08 00:00:00+00:00,0.6333196065161769,374388.24085267377,237344.52079448014,237.10741338109904,237344.5207944801,2.1059309702283673,0.11443060285833448,1.0,23.0,2024-01-03 12:00:00+00:00,2024-01-08 12:00:00+00:00,2024-01-08 12:00:00+00:00,0.641679,240.23707200210285,404.2569347079001,2248.0572009127063,0.009471704648532123,5,120.0,scheduled,full
SOLUSDT,2024-01-01 00:00:00+00:00,2024-01-03 00:00:00+00:00,2024-01-08 00:00:00+00:00,103.55078254685921,2255.8556348010193,233829.2119126838,233.5956162963874,233829.21191268374,1.7345033527798686,0.060845402263248596,1.0,3.0,2024-01-03 11:00:00+00:00,2024-01-08 11:00:00+00:00,2024-01-08 11:00:00+00:00,90.69562950000001,204.59624685940057,328.4961184407801,-29766.057418583427,-0.12729828397017665,5,120.0,scheduled,full
ARBUSDT,2024-01-02 00:00:00+00:00,2024-01-03 00:00:00+00:00,2024-01-08 00:00:00+00:00,1.6612343404792216,95800.35821364528,159305.9917396129,159.14684489471819,159305.9917396129,1.3890524512691307,0.06449151252909525,1.0,17.0,2024-01-03 12:00:00+00:00,2024-01-08 12:00:00+00:00,2024-01-08 12:00:00+00:00,1.6978506500000001,162.65470046327047,266.3374498805017,2919.716573313839,0.018327726041128086,5,120.0,scheduled,full
MINAUSDT,2024-01-02 00:00:00+00:00,2024-01-03 00:00:00+00:00,2024-01-08 00:00:00+00:00,1.3557067014990816,148878.5843905963,202037.530262596,201.83569456802798,202037.53026259597,1.7616457711040148,0.07739584508507892,1.0,40.0,2024-01-03 12:00:00+00:00,2024-01-08 12:00:00+00:00,2024-01-08 12:00:00+00:00,1.0695649500000002,159.23531566979898,268.72584482502634,-43230.17575329187,-0.21397101665766724,5,120.0,scheduled,full
NEARUSDT,2024-01-02 00:00:00+00:00,2024-01-03 00:00:00+00:00,2024-01-08 00:00:00+00:00,3.6153484106469893,44777.91629766117,162049.65628735206,161.88776851883324,162049.65628735203,1.4129755562564594,0.0824328657322533,1.0,23.0,2024-01-03 12:00:00+00:00,2024-01-08 12:00:00+00:00,2024-01-08 12:00:00+00:00,3.1974005,143.17293195909997,236.85726604810853,-19256.75452625929,-0.1188324305490198,5,120.0,scheduled,full
SUIUSDT,2024-01-02 00:00:00+00:00,2024-01-03 00:00:00+00:00,2024-01-08 00:00:00+00:00,0.8551303816531763,167799.6200183855,143634.04366068754,143.49055310757996,143634.04366068752,1.2524024881542737,0.058447388034279193,1.0,35.0,2024-01-03 11:00:00+00:00,2024-01-08 11:00:00+00:00,2024-01-08 11:00:00+00:00,0.7683156500000001,128.9230741241789,209.0951065049102,-15048.987717137745,-0.10477312574091818,5,120.0,scheduled,full
