date,equity,cash,reserved,invested,open_positions,open_orders,mode,daily_return,peak,drawdown
2021-09-10 00:00:00+00:00,1355416.8727904921,88460.98867485306,88460.98867485306,1266955.8841156391,14,4,full,-0.009580357656589822,1368527.8591440998,-0.009580357656589822
2021-09-11 00:00:00+00:00,1349360.2281442096,326178.8084549089,326178.8084549089,1023181.4196893007,12,6,full,-0.004468473698289843,1368527.8591440998,-0.01400602177867094
2021-09-12 00:00:00+00:00,1348095.2807688732,1302575.501834332,699577.5971352477,45519.77893454121,3,8,full,-0.0009374423144782318,1368527.8591440998,-0.014930334255676359
2021-09-13 00:00:00+00:00,1373423.3365747803,689364.4906797162,361051.2532955882,684058.845895064,9,4,full,0.018788030910887432,1373423.3365747803,0.0
2021-09-14 00:00:00+00:00,1347403.0185239012,689364.4906797162,544165.271019736,658038.5278441849,9,4,full,-0.01894559190742451,1373423.3365747803,-0.01894559190742451
2021-09-15 00:00:00+00:00,1371572.1199504673,732831.719617311,732831.7196173109,638740.4003331561,6,7,full,0.01793754436816064,1373423.3365747803,-0.0013478849346842958
2021-09-16 00:00:00+00:00,1364797.5338584906,527401.7847136315,527401.7847136314,837395.7491448593,8,6,full,-0.004939285359796708,1373423.3365747803,-0.0062805127061563715
2021-09-17 00:00:00+00:00,1300156.9346729864,176749.30541738565,176749.30541738565,1123407.6292556007,12,4,full,-0.047362775490043196,1373423.3365747803,-0.053345825682935555
2021-09-18 00:00:00+00:00,1327923.3607815227,759734.6647632454,677298.9448317436,568188.6960182773,6,7,full,0.021356211214240917,1373423.3365747803,-0.03312887918937746
2021-09-19 00:00:00+00:00,1309876.1768016515,570118.8326916277,570118.8326916277,739757.3441100238,8,6,full,-0.013590531285818996,1373423.3365747803,-0.04626917140610909
2021-09-20 00:00:00+00:00,1159249.730908992,-7.34871719032526e-10,-5.456968210637569e-10,1159249.7309089927,14,0,full,-0.11499288906868044,1373423.3365747803,-0.155941434779987
2021-09-21 00:00:00+00:00,1077311.1862422258,168258.62937398598,107731.11862422203,909052.5568682399,12,1,full,-0.07068239265625398,1373423.3365747803,-0.2156015137117424
2021-09-22 00:00:00+00:00,1227385.1234112668,328957.5468776547,328957.5468776546,898427.5765336122,9,3,full,0.13930416678630686,1373423.3365747803,-0.1063315361509164
2021-09-23 00:00:00+00:00,1261395.5099967355,328957.5468776547,328957.5468776546,932437.9631190809,9,3,full,0.02770962914308739,1373423.3365747803,-0.08156831444078572
2021-09-24 00:00:00+00:00,1246692.4991851272,398911.79369979165,398911.79369979165,847780.7054853354,8,6,full,-0.011656146462457495,1373423.3365747803,-0.09227368868342567
2021-09-25 00:00:00+00:00,1228106.813345138,984303.3707805837,984303.3707805837,243803.44256455416,2,10,full,-0.014907995237107285,1373423.3365747803,-0.10580606820913019
2021-09-26 00:00:00+00:00,1236514.4466073986,770341.3471811552,770341.3471811552,466173.0994262434,4,8,full,0.006846011414397779,1373423.3365747803,-0.09968440634540454
2021-09-27 00:00:00+00:00,1218879.3523581377,859265.9685086933,859265.9685086932,359613.3838494445,4,10,full,-0.014261939516878153,1373423.3365747803,-0.11252465288820868
2021-09-28 00:00:00+00:00,1193575.5358110128,736455.2871741795,722642.7761605293,457120.2486368334,5,9,full,-0.020759902526997553,1373423.3365747803,-0.13094855458936283
2021-09-29 00:00:00+00:00,1201166.2346735594,782898.7805831193,547523.2346927777,418267.4540904402,5,7,full,0.006359630065129407,1373423.3365747803,-0.12542170888898518
2021-09-30 00:00:00+00:00,1224450.8338087476,782898.7805831193,782898.7805831191,441552.05322562845,5,8,full,0.019384993070102663,1373423.3365747803,-0.108468014776536
2021-10-01 00:00:00+00:00,1237732.9695253896,1010683.7208594484,958974.4384903728,227049.24866594118,3,9,full,0.010847422656675265,1373423.3365747803,-0.09879719052087232
2021-10-02 00:00:00+00:00,1242933.1935689051,917861.7789372314,917861.7789372313,325071.4146316738,3,9,full,0.0042014102973353395,1373423.3365747803,-0.09501086775713907
2021-10-03 00:00:00+00:00,1258013.0332033564,933851.7568679134,933851.7568679136,324161.2763354429,3,8,full,0.01213246191547257,1373423.3365747803,-0.08403112157628612
2021-10-04 00:00:00+00:00,1247635.9768318958,995414.4363026862,995414.4363026861,252221.54052920948,2,9,full,-0.008248766982196454,1373423.3365747803,-0.09158673541734719
2021-10-05 00:00:00+00:00,1247268.4258180736,841140.4724462837,841140.4724462836,406127.95337178983,4,7,full,-0.0002945979601802762,1373423.3365747803,-0.09185435211209392
2021-10-06 00:00:00+00:00,1235813.016662602,125801.30332033544,125801.30332033544,1110011.7133422666,10,4,full,-0.009184397615098705,1373423.3365747803,-0.10019512283471788
2021-10-07 00:00:00+00:00,1268417.0971691948,170054.21457130508,170054.21457130508,1098362.8825978898,11,4,full,0.026382697112741438,1373423.3365747803,-0.07645584329989874
2021-10-08 00:00:00+00:00,1300689.1614771034,293839.6741827926,293839.6741827926,1006849.4872943107,10,5,full,0.025442785641988097,1373423.3365747803,-0.05295830729006745
2021-10-09 00:00:00+00:00,1285347.8420079467,293839.6741827926,293839.6741827926,991508.167825154,10,6,full,-0.011794762287197447,1373423.3365747803,-0.06412843893164621
2021-10-10 00:00:00+00:00,1233239.5125370042,443712.8494797287,443712.8494797287,789526.6630572755,8,8,full,-0.040540255149563165,1373423.3365747803,-0.10206891080457725
2021-10-11 00:00:00+00:00,1245907.0741059084,1045460.916759697,839691.5490637942,200446.15734621132,3,9,full,0.0102717772501828,1373423.3365747803,-0.09284556267034771
2021-10-12 00:00:00+00:00,1248010.55699529,959155.8129969839,959155.8129969838,288854.7439983062,3,10,full,0.0016883144281776286,1373423.3365747803,-0.09131400074521867
2021-10-13 00:00:00+00:00,1247219.344624424,959155.8129969839,959155.8129969838,288063.53162744007,3,10,full,-0.0006339789086168279,1373423.3365747803,-0.0918900885033016
2021-10-14 00:00:00+00:00,1249775.1698521972,959155.8129969839,922268.5592191273,290619.3568552132,3,9,full,0.0020492187190561673,1373423.3365747803,-0.09002917267370225
2021-10-15 00:00:00+00:00,1257359.2183642306,788994.8363708147,788994.8363708147,468364.3819934158,5,8,full,0.006068330284502599,1373423.3365747803,-0.08450716914422418
2021-10-16 00:00:00+00:00,1268217.6187255492,671454.4955819392,515427.68897195766,596763.12314361,6,5,full,0.008635877641589795,1373423.3365747803,-0.07660108507520091
2021-10-17 00:00:00+00:00,1297003.326829689,422172.5874437276,389100.9980489064,874830.7393859616,8,3,full,0.022697767070187114,1373423.3365747803,-0.055641991591374285
2021-10-18 00:00:00+00:00,1293733.4582584933,422172.5874437276,422172.58744372753,871560.8708147658,8,4,full,-0.002521094976054128,1373423.3365747803,-0.05802280782196978
2021-10-19 00:00:00+00:00,1306788.2278200751,292472.2547607587,292472.2547607587,1014315.9730593164,9,3,full,0.010090772158861006,1373423.3365747803,-0.048517530596857594
2021-10-20 00:00:00+00:00,1355809.513685524,362471.26609272615,362471.26609272615,993338.2475927977,8,5,full,0.037512800331254814,1373423.3365747803,-0.012824758703448236
2021-10-21 00:00:00+00:00,1336555.5581915271,413470.6068653593,320514.67906487186,923084.9513261678,8,4,full,-0.014201077142214746,1373423.3365747803,-0.02684371045798506
2021-10-22 00:00:00+00:00,1347815.2267399726,884629.8609498724,884629.8609498723,463185.36579010024,4,9,full,0.00842439244626747,1373423.3365747803,-0.01864545996332967
2021-10-23 00:00:00+00:00,1356561.4911482886,884629.8609498724,884629.8609498724,471931.6301984161,4,8,full,0.006489216203226178,1373423.3365747803,-0.012277238181014116
2021-10-24 00:00:00+00:00,1356841.3528062892,1036026.877849255,1036026.8778492551,320814.4749570343,3,10,full,0.00020630222796880204,1373423.3365747803,-0.012073468774635332
2021-10-25 00:00:00+00:00,1371434.1781678838,1168375.6148387415,1168375.6148387415,203058.5633291423,2,10,full,0.010754997503144237,1373423.3365747803,-0.0014483213980165388
2021-10-26 00:00:00+00:00,1370538.5981574603,978322.863838207,978322.863838207,392215.73431925336,3,10,full,-0.0006530244212084035,1373423.3365747803,-0.002100400029982241
2021-10-27 00:00:00+00:00,1349535.8960446352,180947.7618587464,180947.7618587464,1168588.1341858888,11,4,full,-0.015324414898683636,1373423.3365747803,-0.017392627527153204
2021-10-28 00:00:00+00:00,1416539.0676643262,133863.74136175012,133863.74136175006,1282675.326302576,12,3,full,0.04964904736218645,1416539.0676643262,0.0
2021-10-29 00:00:00+00:00,1434692.0916172492,133863.74136175012,133863.74136175006,1300828.3502554991,12,4,full,0.012815053511270103,1434692.0916172492,0.0
2021-10-30 00:00:00+00:00,1392518.0460993624,50142.76571394638,50142.76571394638,1342375.280385416,14,5,full,-0.029395886242285063,1434692.0916172492,-0.029395886242285063
2021-10-31 00:00:00+00:00,1399902.9187822747,428633.4691559729,428633.4691559728,971269.4496263019,14,5,full,0.00530325097301132,1434692.0916172492,-0.024248529031590693
2021-11-01 00:00:00+00:00,1405313.082352338,1152863.2637092432,895508.2108244369,252449.81864309465,7,8,full,0.0038646705407039406,1434692.0916172492,-0.02047757106669068
2021-11-02 00:00:00+00:00,1414500.7847549801,1194145.0729992858,925515.3195994977,220355.7117556944,6,7,full,0.006537833112080005,1434692.0916172492,-0.014073616896785546
2021-11-03 00:00:00+00:00,1408685.579318789,911244.9160482899,911244.9160482899,497440.66327049915,8,7,full,-0.004111136238922897,1434692.0916172492,-0.018126894579271302
2021-11-04 00:00:00+00:00,1387877.8339736343,870057.6715440844,870057.6715440842,517820.1624295499,7,7,full,-0.014771035957659828,1434692.0916172492,-0.032630177525300064
2021-11-05 00:00:00+00:00,1388840.9628255982,639179.4123348601,639179.4123348601,749661.550490738,6,9,full,0.0006939579467208912,1434692.0916172492,-0.03195886354957567
2021-11-06 00:00:00+00:00,1412514.2729528355,743245.9953062625,743245.9953062625,669268.277646573,5,9,full,0.017045371472248272,1434692.0916172492,-0.01545824277836072
2021-11-07 00:00:00+00:00,1433549.1618203637,687181.1328906443,607718.3553177356,746368.0289297195,6,7,full,0.014891806242463668,1434692.0916172492,-0.0007966376922012852
2021-11-08 00:00:00+00:00,1440089.1027088175,853735.0804584646,853735.0804584646,586354.0222503529,5,7,full,0.0045620625107472,1440089.1027088175,0.0
2021-11-09 00:00:00+00:00,1417485.0086615486,982565.2549956259,982565.2549956259,434919.75366592256,4,8,full,-0.015696316293728252,1440089.1027088175,-0.015696316293728252
2021-11-10 00:00:00+00:00,1438134.9058758668,376703.33713340026,376703.33713340026,1061431.5687424664,9,5,full,0.014567982792154321,1440089.1027088175,-0.0013569971672411363
2021-11-11 00:00:00+00:00,1461369.4958418196,304288.81848728517,304288.81848728517,1157080.6773545344,10,5,full,0.016156057314944405,1461369.4958418196,0.0
2021-11-12 00:00:00+00:00,1466589.8358524805,270197.10310223454,270197.10310223454,1196392.7327502458,11,5,full,0.003572224564365678,1466589.8358524805,0.0
2021-11-13 00:00:00+00:00,1513666.6654670918,308726.66781017184,308726.66781017184,1204939.99765692,11,5,full,0.03209951989558624,1513666.6654670918,0.0
2021-11-14 00:00:00+00:00,1531120.897738486,246763.28759002633,246763.28759002636,1284357.6101484597,12,4,full,0.011531093780154045,1531120.897738486,0.0
2021-11-15 00:00:00+00:00,1502692.5193162458,1146925.1579140797,1132296.5684894605,355767.3614021661,5,8,full,-0.018567037040791434,1531120.897738486,-0.018567037040791434
2021-11-16 00:00:00+00:00,1553220.6333104074,320452.44053657155,320452.44053657143,1232768.192773836,10,4,full,0.03362505192822329,1553220.6333104074,0.0
2021-11-17 00:00:00+00:00,1595709.5556599237,422828.7640094772,320452.44053657143,1172880.7916504464,8,4,full,0.02735536821897533,1595709.5556599237,0.0
2021-11-18 00:00:00+00:00,1592714.6427572747,454616.7712109085,454616.77121090837,1138097.8715463663,8,6,full,-0.0018768533985562552,1595709.5556599237,-0.0018768533985562552
2021-11-19 00:00:00+00:00,1652674.1306608676,459777.79298559885,459777.7929855988,1192896.3376752688,8,5,full,0.03764609572483879,1652674.1306608676,0.0
2021-11-20 00:00:00+00:00,1718601.4394596424,459777.79298559885,459777.79298559885,1258823.6464740436,8,6,full,0.039891293495597946,1718601.4394596424,0.0
2021-11-21 00:00:00+00:00,1723464.7492466297,1531421.3652298506,1346092.978384704,192043.38401677902,4,9,full,0.002829806652854039,1723464.7492466297,0.0
2021-11-22 00:00:00+00:00,1722631.5768210392,1324769.8431400754,1324769.8431400754,397861.73368096375,6,8,full,-0.00048342875939566543,1723464.7492466297,-0.00048342875939566543
2021-11-23 00:00:00+00:00,1752261.1762257512,1390352.4270007152,1324769.8431400754,361908.7492250359,5,8,full,0.017200195214922775,1752261.1762257512,0.0
2021-11-24 00:00:00+00:00,1798640.0740343365,1116393.9790732355,1017948.579862534,682246.0949611008,6,6,full,0.026468027961723317,1798640.0740343365,0.0
2021-11-25 00:00:00+00:00,1838365.0505258846,576801.9568629345,576801.9568629344,1261563.0936629502,9,5,full,0.0220861177647651,1838365.0505258846,0.0
2021-11-26 00:00:00+00:00,1660497.915923912,189581.5799746152,189581.5799746152,1470916.3359492968,11,3,full,-0.09675289168007828,1838365.0505258846,-0.09675289168007828
2021-11-27 00:00:00+00:00,1662489.8284636713,435126.41264653835,435126.4126465383,1227363.415817133,9,5,full,0.0011995874976156173,1838365.0505258846,-0.09566936774168022
2021-11-28 00:00:00+00:00,1780705.812239693,49577.42046323835,49577.42046323829,1731128.3917764546,13,1,full,0.07110779371520537,1838365.0505258846,-0.03136441169271442
2021-11-29 00:00:00+00:00,1711304.0584996883,359882.642821908,359882.642821908,1351421.4156777803,11,5,full,-0.03897429505928007,1838365.0505258846,-0.06911630091632193
2021-11-30 00:00:00+00:00,1649157.6646414371,741467.3519495517,741467.3519495518,907690.3126918854,9,7,full,-0.03631522612804139,1838365.0505258846,-0.10292155294745331
2021-12-01 00:00:00+00:00,1660197.1903858157,1001697.2104776159,1001697.2104776159,658499.9799081996,6,9,full,0.006694039012200115,1838365.0505258846,-0.09691647482587973
2021-12-02 00:00:00+00:00,1623553.2374633967,550017.6654371726,550017.6654371726,1073535.572026224,10,6,full,-0.022072048510034636,1838365.0505258846,-0.11684937820213592
2021-12-03 00:00:00+00:00,1570646.4647098212,771507.1394672553,771507.1394672553,799139.3252425658,8,7,full,-0.032587026734174684,1838365.0505258846,-0.14562863112496593
2021-12-04 00:00:00+00:00,1633241.4015924023,-6.111804395914078e-10,-5.238689482212067e-10,1633241.401592403,15,0,full,0.03985297664942422,1838365.0505258846,-0.11157938891125263
2021-12-05 00:00:00+00:00,1536480.725083503,74468.72539019184,74468.72539019184,1462011.999693311,14,1,full,-0.05924456508055587,1838365.0505258846,-0.1642134816238071
2021-12-06 00:00:00+00:00,1575333.4961908667,142892.41976615443,142892.4197661544,1432441.0764247123,14,2,full,0.025286858776085275,1838365.0505258846,-0.1430790659666723
2021-12-07 00:00:00+00:00,1565843.5806482641,520227.3847634709,520227.3847634709,1045616.1958847932,10,5,full,-0.006024067643803033,1838365.0505258846,-0.14824121563867998
2021-12-08 00:00:00+00:00,1586239.5408503576,564392.2161019475,558785.6689078358,1021847.3247484103,9,4,full,0.013025541282769337,1838365.0505258846,-0.13714659643002014
2021-12-09 00:00:00+00:00,1556129.1027285112,1097884.6572425244,1097884.6572425244,458244.4454859868,4,8,full,-0.018982276854418,1838365.0505258846,-0.15352551862136232
2021-12-10 00:00:00+00:00,1534077.9527329563,942271.7469696733,775859.4363646996,591806.205763283,5,5,full,-0.014170514488091368,1838365.0505258846,-0.16552049752353792
2021-12-11 00:00:00+00:00,1547011.0598407239,1024769.9109211807,1024769.9109211806,522241.14891954325,4,8,full,0.008430541019592397,1838365.0505258846,-0.158485383847901
2021-12-12 00:00:00+00:00,1557489.012723459,1024769.9109211807,1024769.9109211805,532719.1018022783,4,7,full,0.006773030364640054,1838365.0505258846,-0.15278577980041452
2021-12-13 00:00:00+00:00,1488792.7505621489,529100.526861239,311497.80254469113,959692.2237009099,7,2,full,-0.044107060531480946,1838365.0505258846,-0.19015390869388904
2021-12-14 00:00:00+00:00,1514259.7049605744,812483.0374171272,462923.77304074855,701776.6675434472,5,3,full,0.01710577539339142,1838365.0505258846,-0.17630086335279072
2021-12-15 00:00:00+00:00,1545500.4741624794,965765.9096928905,460526.0653285527,579734.564469589,4,3,full,0.020631051001068768,1838365.0505258846,-0.1593070844550858
2021-12-16 00:00:00+00:00,1531428.3322398602,965765.9096928905,460526.0653285527,565662.4225469696,4,3,full,-0.009105233002432489,1838365.0505258846,-0.16696178933461647
2021-12-17 00:00:00+00:00,1527939.959448903,814339.939196833,461894.0907773855,713600.0202520702,5,3,full,-0.0022778557230000995,1838365.0505258846,-0.16885933019025845
2021-12-18 00:00:00+00:00,1527268.857190877,1377941.6836090703,763701.5388212403,149327.1735818067,1,5,full,-0.0004392203069734091,1838365.0505258846,-0.16922438405039042
2021-12-19 00:00:00+00:00,1537899.5889445615,1377941.6836090703,610974.6531021526,159957.90533549132,1,4,full,0.006960615810131632,1838365.0505258846,-0.16344167416333966
2021-12-20 00:00:00+00:00,1535870.8319702582,1072420.8019450922,305453.77143817465,463450.03002516605,3,2,full,-0.0013191738842297518,1838365.0505258846,-0.1645452400594184
2021-12-21 00:00:00+00:00,1565702.7693168547,1072420.8019450922,469710.8307950557,493281.96737176244,3,3,full,0.019423467602628586,1838365.0505258846,-0.14831781159625068
2021-12-22 00:00:00+00:00,1568545.71531813,1236267.8091600318,626849.6969269962,332277.90615809825,2,4,full,0.0018157635388968973,1838365.0505258846,-0.14677135813181919
2021-12-23 00:00:00+00:00,1590238.9198744053,1236267.8091600318,1236267.8091600318,353971.1107143734,2,10,full,0.013830138544527859,1838365.0505258846,-0.13497108780462297
2021-12-24 00:00:00+00:00,1578688.1030884814,926496.7384728087,926496.7384728087,652191.3646156727,5,9,full,-0.007263573191150563,1838365.0505258846,-0.14125428862081546
2021-12-25 00:00:00+00:00,1605979.7977192365,1161345.2589989938,1033097.6655540352,444634.53872024256,4,9,full,0.01728757857702412,1838365.0505258846,-0.12640865465766538
2021-12-26 00:00:00+00:00,1610676.3057834695,1161345.2589989938,1161345.2589989938,449331.0467844757,4,10,full,0.0029243880096765373,1838365.0505258846,-0.12385393460198901
2021-12-27 00:00:00+00:00,1623061.9378274083,758673.7828879392,758673.7828879391,864388.1549394692,8,6,full,0.007689708974711884,1838365.0505258846,-0.11711662633973952
2021-12-28 00:00:00+00:00,1566935.8870649196,128997.60847737138,128997.60847737134,1437938.2785875483,13,1,full,-0.03458035054264019,1838365.0505258846,-0.14764704288918007
2021-12-29 00:00:00+00:00,1582917.8871725188,420934.25219929114,420934.25219929096,1161983.6349732277,10,3,full,0.010199523949595335,1838365.0505258846,-0.13895344848961977
2021-12-30 00:00:00+00:00,1607934.6897299774,566660.4184686018,566660.4184686018,1041274.2712613756,9,4,full,0.01580423265172959,1838365.0505258846,-0.12534526846558036
2021-12-31 00:00:00+00:00,1618855.5838645988,405866.949495604,405866.949495604,1212988.6343689947,10,3,full,0.006791876687762377,1838365.0505258846,-0.11940472138463076
2022-01-01 00:00:00+00:00,1660453.692763222,826066.6673811007,826066.6673811007,834387.0253821211,6,6,full,0.025695997415234872,1838365.0505258846,-0.09677694738146225
2022-01-02 00:00:00+00:00,1655258.3942306093,1369260.877938838,1361144.1276953474,285997.5162917713,2,9,full,-0.0031288427706568367,1838365.0505258846,-0.09960299029993835
2022-01-03 00:00:00+00:00,1649567.467931787,1082772.021970132,1082772.021970132,566795.4459616551,4,8,full,-0.003438089375446096,1838365.0505258846,-0.10269863569267157
2022-01-04 00:00:00+00:00,1634796.2426232295,824568.8020572427,824568.8020572426,810227.4405659869,6,6,full,-0.008954605128747795,1838365.0505258846,-0.11073361509153035
2022-01-05 00:00:00+00:00,1565679.2890456922,299904.3684436236,299904.36844362353,1265774.9206020685,10,4,full,-0.0422786349610339,1838365.0505258846,-0.14833058396219378
2022-01-06 00:00:00+00:00,1627684.5039819558,51402.278999737806,51402.27899973777,1576282.2249822181,13,1,full,0.039602756049776255,1838365.0505258846,-0.1146021278437932
2022-01-07 00:00:00+00:00,1548996.705427493,130873.84972014581,130873.84972014581,1418122.8557073472,13,3,full,-0.04834339723820036,1838365.0505258846,-0.15740526889129802
2022-01-08 00:00:00+00:00,1484918.6125664404,283127.311912126,190112.70655832707,1201791.3006543145,13,2,full,-0.04136748169736637,1838365.0505258846,-0.19226129100873468
2022-01-09 00:00:00+00:00,1482208.9163012202,492239.3418462123,338333.5981884491,989969.5744550079,11,3,full,-0.0018248113009621258,1838365.0505258846,-0.19373526173312638
2022-01-10 00:00:00+00:00,1476960.1716551995,805164.7022514337,738480.0858275987,671795.4694037659,8,5,full,-0.003541163859085872,1838365.0505258846,-0.1965903772851324
2022-01-11 00:00:00+00:00,1530309.7170081811,1036245.9347146035,1036245.9347146035,494063.7822935777,5,9,full,0.036121180771715666,1838365.0505258846,-0.16757027306931283
2022-01-12 00:00:00+00:00,1555440.1873598797,1082883.9393771146,1082883.9393771146,472556.24798276514,4,8,full,0.016421819761315737,1838365.0505258846,-0.15390026212969565
2022-01-13 00:00:00+00:00,1535311.735674284,841574.2176983511,841574.2176983509,693737.5179759329,5,8,full,-0.012940678689651652,1838365.0505258846,-0.1648493669768738
2022-01-14 00:00:00+00:00,1563930.2808240338,841574.2176983511,841574.2176983511,722356.0631256826,5,8,full,0.01864021780383318,1838365.0505258846,-0.1492819772783135
2022-01-15 00:00:00+00:00,1564742.9447880215,1190685.3087644486,996242.057575244,374057.6360235729,3,8,full,0.0005196292788445245,1838365.0505258846,-0.14883991928566664
2022-01-16 00:00:00+00:00,1571446.4883902194,1037154.1351970203,1037154.1351970201,534292.3531931991,4,7,full,0.004284118119545877,1838365.0505258846,-0.1451934489612442
2022-01-17 00:00:00+00:00,1522164.0755867464,596511.986676589,596511.986676589,925652.0889101573,7,6,full,-0.031361177849560495,1838365.0505258846,-0.17200118923534002
2022-01-18 00:00:00+00:00,1518495.1503923328,599988.7000585973,599988.7000585974,918506.4503337356,7,6,full,-0.0024103348996719065,1838365.0505258846,-0.17399694366581298
2022-01-19 00:00:00+00:00,1447761.2541843606,138915.98090147928,138915.98090147943,1308845.2732828814,11,2,full,-0.04658157531138429,1838365.0505258846,-0.21247346724187743
2022-01-20 00:00:00+00:00,1378481.9043215609,99739.09769840757,99739.09769840748,1278742.8066231534,12,1,full,-0.04785274482416668,1838365.0505258846,-0.2501587734562126
2022-01-21 00:00:00+00:00,1222481.6060406938,122675.47248296923,-1.0331859812140465e-09,1099806.1335577245,12,0,full,-0.11316818725860955,1838365.0505258846,-0.33501694579594543
2022-01-22 00:00:00+00:00,1116348.3882989471,453781.87394317734,-1.0331859812140465e-09,662566.5143557698,9,0,full,-0.08681784430727357,1838365.0505258846,-0.39274934106280834
2022-01-23 00:00:00+00:00,1138251.3857576651,679532.2244126708,-1.0331859812140465e-09,458719.16134499444,6,0,full,0.0196202168501296,1838365.0505258846,-0.38083495145207646
2022-01-24 00:00:00+00:00,1136393.0112393354,1021361.6258590322,-1.0331859812140465e-09,115031.38538030328,2,0,full,-0.001632657373918045,1838365.0505258846,-0.3818458358342607
2022-01-25 00:00:00+00:00,1138335.7464135916,1054295.3303289467,-1.0331859812140465e-09,84040.41608464475,1,0,full,0.0017095627613350484,1838365.0505258846,-0.38078906249443867
2022-01-26 00:00:00+00:00,1138255.7587463048,1138255.7587463048,-1.0331859812140465e-09,0.0,0,0,full,-7.026720151659394e-05,1838365.0505258846,-0.3808325727141657
2022-01-27 00:00:00+00:00,1138255.7587463048,1138255.7587463048,113825.57587462945,0.0,0,1,full,0.0,1838365.0505258846,-0.3808325727141657
2022-01-28 00:00:00+00:00,1138255.7587463048,1138255.7587463048,113825.57587462945,0.0,0,1,full,0.0,1838365.0505258846,-0.3808325727141657
2022-01-29 00:00:00+00:00,1138255.7587463048,1138255.7587463048,113825.57587462945,0.0,0,1,full,0.0,1838365.0505258846,-0.3808325727141657
2022-01-30 00:00:00+00:00,1138255.7587463048,1138255.7587463048,227651.1517492599,0.0,0,2,full,0.0,1838365.0505258846,-0.3808325727141657
2022-01-31 00:00:00+00:00,1138255.7587463048,1138255.7587463048,227651.1517492599,0.0,0,2,full,0.0,1838365.0505258846,-0.3808325727141657
2022-02-01 00:00:00+00:00,1138255.7587463048,1138255.7587463048,227651.1517492599,0.0,0,2,full,0.0,1838365.0505258846,-0.3808325727141657
2022-02-02 00:00:00+00:00,1138255.7587463048,1138255.7587463048,113825.57587462943,0.0,0,1,full,0.0,1838365.0505258846,-0.3808325727141657
2022-02-03 00:00:00+00:00,1138255.7587463048,1138255.7587463048,-1.0477378964424133e-09,0.0,0,0,full,0.0,1838365.0505258846,-0.3808325727141657
2022-02-04 00:00:00+00:00,1138255.7587463048,1138255.7587463048,341476.7276238904,0.0,0,3,full,0.0,1838365.0505258846,-0.3808325727141657
2022-02-05 00:00:00+00:00,1138255.7587463048,1138255.7587463048,341476.7276238904,0.0,0,3,full,0.0,1838365.0505258846,-0.3808325727141657
2022-02-06 00:00:00+00:00,1139530.1272381316,1024430.1828716743,797416.2153683257,115099.94436645733,1,7,full,0.001119580096155648,1838365.0505258846,-0.3801393651863886
2022-02-07 00:00:00+00:00,1135531.9035052971,1024430.1828716743,1024430.1828716743,111101.72063362275,1,10,full,-0.0035086599619132963,1838365.0505258846,-0.3823142453777253
2022-02-08 00:00:00+00:00,1154085.112517013,641200.0710069386,641200.0710069386,512885.0415100744,5,6,full,0.016338782692448817,1838365.0505258846,-0.3722220120607307
2022-02-09 00:00:00+00:00,1167233.390700137,527247.0582831254,527247.0582831254,639986.3324170116,6,8,full,0.011392815001701306,1838365.0505258846,-0.3650698535819983
2022-02-10 00:00:00+00:00,1127546.7209851206,349802.510068343,349802.5100683429,777744.2109167777,8,8,full,-0.034000629206821564,1838365.0505258846,-0.38665787806258967
2022-02-11 00:00:00+00:00,1074996.4868744176,208823.30496571746,208823.30496571734,866173.1819087003,13,5,full,-0.04660581520275331,1838365.0505258846,-0.4152431876536692
2022-02-12 00:00:00+00:00,1086520.9926332678,173041.22336157935,173041.22336157935,913479.7692716884,14,4,full,0.010720505508216016,1838365.0505258846,-0.4089742990259435
2022-02-13 00:00:00+00:00,1070588.5546682111,541096.7490188815,536277.1161323751,529491.8056493297,10,6,full,-0.014663718485956823,1838365.0505258846,-0.41764093352299236
2022-02-14 00:00:00+00:00,1079786.0242383531,646828.1073104742,607513.9990016267,432957.91692787904,9,6,full,0.008591040442228914,1838365.0505258846,-0.4126378632309897
2022-02-15 00:00:00+00:00,1099795.2405814538,807585.8860111245,759093.7409987336,292209.35457032936,7,7,full,0.018530723582215858,1838365.0505258846,-0.4017536178318636
2022-02-16 00:00:00+00:00,1099799.8183550271,1062507.1566555146,1062507.1566555146,37292.661699512464,1,11,full,4.162387146733337e-06,1838365.0505258846,-0.40175112769881194
2022-02-17 00:00:00+00:00,1053298.4125584383,37227.191022091705,37227.191022091705,1016071.2215363465,11,3,full,-0.04228169983346708,1838365.0505258846,-0.4270461069431609
2022-02-18 00:00:00+00:00,1034350.9437926062,37227.191022091705,37227.191022091705,997123.7527705146,11,3,full,-0.017988699631483418,1838365.0505258846,-0.4373528024280494
2022-02-19 00:00:00+00:00,1035690.7487921665,37227.191022091705,37227.19102209166,998463.5577700748,11,3,full,0.0012953098825894127,1838365.0505258846,-0.43662399995262324
2022-02-20 00:00:00+00:00,963643.9853931749,10222.503925308009,10222.503925307965,953421.4814678669,13,1,full,-0.0695639731097466,1838365.0505258846,-0.47581467287059553
2022-02-21 00:00:00+00:00,899091.7009451932,10222.503925308009,10222.503925308003,888869.1970198852,13,2,full,-0.06698768987972659,1838365.0505258846,-0.5109286370038431
2022-02-22 00:00:00+00:00,898987.3801278713,873770.9250940083,728363.0693025738,25216.455033862978,3,9,full,-0.00011602911828934026,1838365.0505258846,-0.5109853835228721
